      3670.8119,	       5725.5544,	        -14.4350 ; 		 //plane 0 point @1 
     -3709.3681,	       5604.3107,	        -12.9861 ; 		 //plane 0 point @2 
     -3493.5001,	      -6993.6153,	        -17.0142 ; 		 //plane 0 point @3 
      3775.4585,	      -6864.6088,	        -18.4382 ; 		 //plane 0 point @4 
      3670.8119,	       5725.5544,	        -14.4350 ; 		 //plane 0 point @5 
     -1606.6207,	       5631.2313,	       7608.1635 ; 		 //plane 1 point @6 
     -3687.5911,	       5597.0827,	       7570.3657 ; 		 //plane 1 point @7 
     -3481.4007,	      -6993.4006,	       7614.2701 ; 		 //plane 1 point @8 
     -1404.7585,	      -6956.5452,	       7651.9804 ; 		 //plane 1 point @9 
     -1606.6207,	       5631.2313,	       7608.1635 ; 		 //plane 1 point @10 
      3670.8873,	       5716.4856,	       9052.7555 ; 		 //plane 2 point @11 
     -1599.1302,	       5629.9120,	       9050.0210 ; 		 //plane 2 point @12 
     -1397.4679,	      -6956.4158,	       9059.7414 ; 		 //plane 2 point @13 
      3775.4585,	      -6864.6088,	       9062.4204 ; 		 //plane 2 point @14 
      3670.8873,	       5716.4856,	       9052.7555 ; 		 //plane 2 point @15 
      3670.8119,	       5725.5544,	        -14.4350 ; 		 //plane 3 point @16 
     -3709.3681,	       5604.3107,	        -12.9861 ; 		 //plane 3 point @17 
     -3908.6403,	       5600.2722,	        751.6056 ; 		 //plane 3 point @18 
     -3896.8997,	       5594.4958,	       6719.0148 ; 		 //plane 3 point @19 
     -3687.5911,	       5597.0827,	       7570.3657 ; 		 //plane 3 point @20 
     -1606.6207,	       5631.2313,	       7608.1635 ; 		 //plane 3 point @21 
     -1599.1302,	       5629.9120,	       9050.0210 ; 		 //plane 3 point @22 
      3670.8873,	       5716.4856,	       9052.7555 ; 		 //plane 3 point @23 
      3670.8119,	       5725.5544,	        -14.4350 ; 		 //plane 3 point @24 
      3775.4585,	      -6864.6088,	        -18.4382 ; 		 //plane 4 point @25 
     -3493.5001,	      -6993.6153,	        -17.0142 ; 		 //plane 4 point @26 
     -3698.4814,	      -6997.2532,	        769.4493 ; 		 //plane 4 point @27 
     -3686.7585,	      -6997.0452,	       6778.9186 ; 		 //plane 4 point @28 
     -3481.4007,	      -6993.4006,	       7614.2701 ; 		 //plane 4 point @29 
     -1404.7585,	      -6956.5452,	       7651.9804 ; 		 //plane 4 point @30 
     -1397.4679,	      -6956.4158,	       9059.7414 ; 		 //plane 4 point @31 
      3775.4585,	      -6864.6088,	       9062.4204 ; 		 //plane 4 point @32 
      3775.4585,	      -6864.6088,	        -18.4382 ; 		 //plane 4 point @33 
      3670.8119,	       5725.5544,	        -14.4350 ; 		 //plane 5 point @34 
      3775.4585,	      -6864.6088,	        -18.4382 ; 		 //plane 5 point @35 
      3775.4585,	      -6864.6088,	       9062.4204 ; 		 //plane 5 point @36 
      3670.8873,	       5716.4856,	       9052.7555 ; 		 //plane 5 point @37 
      3670.8119,	       5725.5544,	        -14.4350 ; 		 //plane 5 point @38 
     -3709.3681,	       5604.3107,	        -12.9861 ; 		 //plane 6 point @39 
     -3493.5001,	      -6993.6153,	        -17.0142 ; 		 //plane 6 point @40 
     -3698.4814,	      -6997.2532,	        769.4493 ; 		 //plane 6 point @41 
     -3908.6403,	       5600.2722,	        751.6056 ; 		 //plane 6 point @42 
     -3709.3681,	       5604.3107,	        -12.9861 ; 		 //plane 6 point @43 
     -3908.6403,	       5600.2722,	        751.6056 ; 		 //plane 7 point @44 
     -3698.4814,	      -6997.2532,	        769.4493 ; 		 //plane 7 point @45 
     -3686.7585,	      -6997.0452,	       6778.9186 ; 		 //plane 7 point @46 
     -3896.8997,	       5594.4958,	       6719.0148 ; 		 //plane 7 point @47 
     -3908.6403,	       5600.2722,	        751.6056 ; 		 //plane 7 point @48 
     -3896.8997,	       5594.4958,	       6719.0148 ; 		 //plane 8 point @49 
     -3686.7585,	      -6997.0452,	       6778.9186 ; 		 //plane 8 point @50 
     -3481.4007,	      -6993.4006,	       7614.2701 ; 		 //plane 8 point @51 
     -3687.5911,	       5597.0827,	       7570.3657 ; 		 //plane 8 point @52 
     -3896.8997,	       5594.4958,	       6719.0148 ; 		 //plane 8 point @53 
     -1606.6207,	       5631.2313,	       7608.1635 ; 		 //plane 9 point @54 
     -1404.7585,	      -6956.5452,	       7651.9804 ; 		 //plane 9 point @55 
     -1397.4679,	      -6956.4158,	       9059.7414 ; 		 //plane 9 point @56 
     -1599.1302,	       5629.9120,	       9050.0210 ; 		 //plane 9 point @57 
     -1606.6207,	       5631.2313,	       7608.1635 ; 		 //plane 9 point @58 
