   Point ID     ,  Hz.(� ' "),  V.(� ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
259             ,  190 01 03 ,   93 54 57,      6.036,      0.000,      0.000,       -1.048,       -5.930,     -0.412
260             ,  195 18 47 ,   89 55 08,      6.133,      0.000,      0.000,       -1.620,       -5.915,      0.009
261             ,  190 31 14 ,   85 42 19,      6.048,      0.000,      0.000,       -1.101,       -5.929,      0.453
262             ,  195 13 52 ,   82 27 28,      6.184,      0.000,      0.000,       -1.611,       -5.915,      0.812
263             ,  190 45 19 ,   76 32 18,      6.206,      0.000,      0.000,       -1.126,       -5.930,      1.445
264             ,  194 38 19 ,   73 02 34,      6.392,      0.000,      0.000,       -1.545,       -5.915,      1.864
265             ,  190 15 03 ,   68 14 02,      6.485,      0.000,      0.000,       -1.072,       -5.926,      2.405
266             ,  194 50 18 ,   64 00 04,      6.807,      0.000,      0.000,       -1.567,       -5.914,      2.984
267             ,  191 16 39 ,   61 03 43,      6.904,      0.000,      0.000,       -1.182,       -5.926,      3.341
268             ,  195 14 03 ,   54 43 00,      7.506,      0.000,      0.000,       -1.610,       -5.912,      4.335
269             ,  195 14 09 ,   49 33 11,      8.054,      0.000,      0.000,       -1.611,       -5.914,      5.225
270             ,  195 13 38 ,   47 22 10,      8.330,      0.000,      0.000,       -1.610,       -5.914,      5.642
271             ,  190 29 02 ,   47 56 09,      8.129,      0.000,      0.000,       -1.098,       -5.934,      5.446
272             ,  190 29 00 ,   44 24 01,      8.614,      0.000,      0.000,       -1.097,       -5.927,      6.155
273             ,  190 29 02 ,   40 45 14,      9.215,      0.000,      0.000,       -1.095,       -5.916,      6.981
274             ,  190 29 04 ,   38 47 45,      9.591,      0.000,      0.000,       -1.093,       -5.909,      7.475
275             ,  176 39 59 ,  100 55 11,      6.094,      0.000,      0.000,        0.348,       -5.974,     -1.154
276             ,  172 05 09 ,   91 28 59,      6.052,      0.000,      0.000,        0.833,       -5.992,     -0.157
277             ,  172 05 22 ,   84 05 04,      6.081,      0.000,      0.000,        0.832,       -5.991,      0.627
278             ,  176 45 29 ,   84 07 56,      6.017,      0.000,      0.000,        0.338,       -5.976,      0.615
279             ,  172 03 36 ,   76 39 35,      6.220,      0.000,      0.000,        0.836,       -5.994,      1.435
280             ,  177 13 57 ,   73 01 52,      6.256,      0.000,      0.000,        0.289,       -5.976,      1.826
281             ,  172 17 53 ,   69 20 10,      6.461,      0.000,      0.000,        0.810,       -5.991,      2.280
282             ,  177 17 28 ,   64 40 30,      6.615,      0.000,      0.000,        0.283,       -5.973,      2.830
283             ,  172 15 04 ,   60 34 23,      6.940,      0.000,      0.000,        0.815,       -5.989,      3.409
284             ,  177 09 17 ,   54 09 36,      7.386,      0.000,      0.000,        0.297,       -5.980,      4.325
285             ,  171 46 19 ,   50 42 03,      7.822,      0.000,      0.000,        0.866,       -5.991,      4.954
286             ,  177 01 23 ,   47 20 27,      8.136,      0.000,      0.000,        0.311,       -5.975,      5.513
287             ,  171 42 18 ,   44 35 46,      8.610,      0.000,      0.000,        0.872,       -5.982,      6.131
288             ,  177 16 43 ,   42 55 00,      8.770,      0.000,      0.000,        0.284,       -5.965,      6.423
289             ,  176 57 51 ,   38 59 19,      9.480,      0.000,      0.000,        0.316,       -5.956,      7.369
290             ,  171 47 27 ,   39 08 46,      9.555,      0.000,      0.000,        0.861,       -5.970,      7.410
291             ,  159 52 36 ,  101 19 12,      6.540,      0.000,      0.000,        2.206,       -6.022,     -1.284
292             ,  156 10 43 ,  101 18 56,      6.730,      0.000,      0.000,        2.665,       -6.037,     -1.321
293             ,  156 10 45 ,   85 45 27,      6.618,      0.000,      0.000,        2.666,       -6.038,      0.490
294             ,  156 10 42 ,   78 13 50,      6.742,      0.000,      0.000,        2.666,       -6.038,      1.375
295             ,  156 10 40 ,   70 16 55,      7.014,      0.000,      0.000,        2.667,       -6.040,      2.367
296             ,  156 10 41 ,   63 27 49,      7.386,      0.000,      0.000,        2.669,       -6.045,      3.300
297             ,  156 10 42 ,   57 07 48,      7.869,      0.000,      0.000,        2.669,       -6.046,      4.271
298             ,  156 10 47 ,   52 02 40,      8.377,      0.000,      0.000,        2.668,       -6.042,      5.152
299             ,  156 10 46 ,   47 17 46,      8.972,      0.000,      0.000,        2.663,       -6.031,      6.085
300             ,  156 10 51 ,   42 03 00,      9.820,      0.000,      0.000,        2.656,       -6.017,      7.292
301             ,  159 26 56 ,   40 39 46,      9.833,      0.000,      0.000,        2.249,       -6.000,      7.459
302             ,  159 26 46 ,   45 02 41,      9.075,      0.000,      0.000,        2.255,       -6.013,      6.412
303             ,  159 26 41 ,   49 46 57,      8.428,      0.000,      0.000,        2.260,       -6.026,      5.442
304             ,  159 26 42 ,   53 24 55,      8.022,      0.000,      0.000,        2.262,       -6.031,      4.781
305             ,  159 26 46 ,   59 22 35,      7.489,      0.000,      0.000,        2.263,       -6.035,      3.815
306             ,  159 26 46 ,   67 04 52,      6.994,      0.000,      0.000,        2.262,       -6.032,      2.724
307             ,  159 26 44 ,   74 42 55,      6.675,      0.000,      0.000,        2.261,       -6.029,      1.760
308             ,  159 26 49 ,   85 21 55,      6.457,      0.000,      0.000,        2.260,       -6.026,      0.522
309             ,  201 18 57 ,  100 18 19,      7.204,      0.000,      0.000,       -2.577,       -6.603,     -1.289
310             ,  197 35 58 ,   93 49 10,      6.956,      0.000,      0.000,       -2.098,       -6.615,     -0.463
311             ,  201 16 42 ,   87 44 41,      7.085,      0.000,      0.000,       -2.569,       -6.597,      0.279
312             ,  197 34 21 ,   82 43 16,      6.992,      0.000,      0.000,       -2.094,       -6.612,      0.886
313             ,  201 12 48 ,   77 45 57,      7.240,      0.000,      0.000,       -2.560,       -6.596,      1.534
314             ,  197 39 00 ,   73 41 00,      7.226,      0.000,      0.000,       -2.103,       -6.609,      2.030
315             ,  201 10 34 ,   68 45 16,      7.585,      0.000,      0.000,       -2.554,       -6.592,      2.749
316             ,  196 59 13 ,   64 06 58,      7.684,      0.000,      0.000,       -2.020,       -6.611,      3.354
317             ,  197 12 05 ,   54 52 45,      8.460,      0.000,      0.000,       -2.046,       -6.610,      4.867
318             ,  197 12 22 ,   50 59 08,      8.905,      0.000,      0.000,       -2.047,       -6.609,      5.606
319             ,  198 18 12 ,   48 47 55,      9.245,      0.000,      0.000,       -2.184,       -6.604,      6.090
320             ,  201 01 48 ,   49 05 29,      9.350,      0.000,      0.000,       -2.536,       -6.596,      6.123
321             ,  201 01 51 ,   54 57 07,      8.625,      0.000,      0.000,       -2.534,       -6.590,      4.953
322             ,  185 13 07 ,  100 23 26,      6.795,      0.000,      0.000,       -0.608,       -6.655,     -1.225
323             ,  185 13 08 ,   91 02 02,      6.686,      0.000,      0.000,       -0.608,       -6.657,     -0.121
324             ,  185 13 12 ,   80 03 14,      6.789,      0.000,      0.000,       -0.608,       -6.659,      1.173
325             ,  185 13 13 ,   71 52 27,      7.038,      0.000,      0.000,       -0.609,       -6.661,      2.190
326             ,  185 13 22 ,   63 30 43,      7.474,      0.000,      0.000,       -0.609,       -6.662,      3.333
327             ,  185 13 19 ,   54 00 17,      8.277,      0.000,      0.000,       -0.609,       -6.669,      4.864
328             ,  185 13 26 ,   47 23 00,      9.085,      0.000,      0.000,       -0.609,       -6.658,      6.151
329             ,  185 13 17 ,   41 42 42,     10.021,      0.000,      0.000,       -0.607,       -6.640,      7.481
330             ,  181 26 15 ,   41 42 42,     10.007,      0.000,      0.000,       -0.167,       -6.657,      7.471
331             ,  181 26 08 ,   46 50 25,      9.142,      0.000,      0.000,       -0.167,       -6.667,      6.254
332             ,  181 26 08 ,   52 00 22,      8.476,      0.000,      0.000,       -0.167,       -6.677,      5.217
333             ,  181 26 08 ,   59 18 23,      7.766,      0.000,      0.000,       -0.167,       -6.676,      3.964
334             ,  181 26 08 ,   65 19 04,      7.349,      0.000,      0.000,       -0.167,       -6.675,      3.069
335             ,  181 26 10 ,   74 24 47,      6.931,      0.000,      0.000,       -0.167,       -6.674,      1.862
336             ,  181 26 07 ,   84 06 15,      6.710,      0.000,      0.000,       -0.167,       -6.673,      0.689
337             ,  181 26 10 ,   92 09 29,      6.680,      0.000,      0.000,       -0.167,       -6.673,     -0.252
338             ,  181 26 16 ,  101 13 30,      6.802,      0.000,      0.000,       -0.167,       -6.670,     -1.324
339             ,  169 13 21 ,  101 04 39,      6.971,      0.000,      0.000,        1.279,       -6.721,     -1.339
340             ,  169 13 25 ,   92 12 58,      6.844,      0.000,      0.000,        1.279,       -6.718,     -0.265
341             ,  169 13 27 ,   84 51 30,      6.866,      0.000,      0.000,        1.279,       -6.718,      0.615
342             ,  169 13 32 ,   76 13 43,      7.041,      0.000,      0.000,        1.278,       -6.718,      1.676
343             ,  169 13 37 ,   67 40 46,      7.396,      0.000,      0.000,        1.279,       -6.721,      2.809
344             ,  169 13 37 ,   60 01 20,      7.898,      0.000,      0.000,        1.279,       -6.721,      3.947
345             ,  169 13 41 ,   53 03 15,      8.552,      0.000,      0.000,        1.277,       -6.715,      5.140
346             ,  169 13 38 ,   46 43 28,      9.366,      0.000,      0.000,        1.275,       -6.699,      6.420
347             ,  169 13 09 ,   42 28 11,     10.085,      0.000,      0.000,        1.274,       -6.689,      7.439
348             ,  165 55 29 ,   42 31 41,     10.213,      0.000,      0.000,        1.679,       -6.696,      7.526
349             ,  165 55 41 ,   48 13 57,      9.278,      0.000,      0.000,        1.683,       -6.713,      6.180
350             ,  165 55 45 ,   55 45 13,      8.393,      0.000,      0.000,        1.687,       -6.730,      4.723
351             ,  165 55 42 ,   61 56 11,      7.861,      0.000,      0.000,        1.687,       -6.729,      3.698
352             ,  165 55 42 ,   69 07 13,      7.425,      0.000,      0.000,        1.687,       -6.729,      2.646
353             ,  165 55 44 ,   77 58 48,      7.092,      0.000,      0.000,        1.686,       -6.729,      1.477
354             ,  165 55 42 ,   85 59 41,      6.951,      0.000,      0.000,        1.686,       -6.726,      0.486
355             ,  165 55 41 ,   93 34 56,      6.948,      0.000,      0.000,        1.686,       -6.726,     -0.434
356             ,  166 35 54 ,  100 41 21,      7.031,      0.000,      0.000,        1.601,       -6.721,     -1.304
357             ,  154 32 10 ,   97 10 51,      7.552,      0.000,      0.000,        3.221,       -6.765,     -0.944
358             ,  154 32 10 ,   84 52 07,      7.524,      0.000,      0.000,        3.222,       -6.766,      0.673
359             ,  154 32 10 ,   75 53 37,      7.730,      0.000,      0.000,        3.223,       -6.769,      1.884
360             ,  154 32 11 ,   67 38 15,      8.110,      0.000,      0.000,        3.225,       -6.772,      3.086
361             ,  154 32 10 ,   59 39 45,      8.694,      0.000,      0.000,        3.226,       -6.775,      4.391
362             ,  154 32 10 ,   50 49 26,      9.665,      0.000,      0.000,        3.221,       -6.764,      6.105
363             ,  154 20 37 ,   45 39 05,     10.472,      0.000,      0.000,        3.242,       -6.750,      7.320
364             ,  152 19 12 ,   46 41 14,     10.503,      0.000,      0.000,        3.550,       -6.768,      7.205
365             ,  152 19 17 ,   57 42 20,      9.269,      0.000,      0.000,        3.640,       -6.939,      4.952
366             ,  152 19 19 ,   71 08 18,      8.285,      0.000,      0.000,        3.642,       -6.943,      2.678
367             ,  152 19 15 ,   75 07 09,      7.937,      0.000,      0.000,        3.563,       -6.793,      2.038
368             ,  152 19 25 ,   85 48 06,      7.676,      0.000,      0.000,        3.556,       -6.780,      0.562
369             ,  150 39 37 ,   84 50 45,      6.806,      0.000,      0.000,        3.322,       -5.909,      0.611
370             ,  150 39 40 ,   77 50 52,      6.933,      0.000,      0.000,        3.321,       -5.909,      1.459
371             ,  150 39 43 ,   69 48 34,      7.220,      0.000,      0.000,        3.320,       -5.907,      2.492
372             ,  150 39 46 ,   61 18 16,      7.719,      0.000,      0.000,        3.317,       -5.902,      3.706
373             ,  150 39 47 ,   54 32 21,      8.309,      0.000,      0.000,        3.316,       -5.900,      4.820
374             ,  150 39 45 ,   47 51 56,      9.130,      0.000,      0.000,        3.317,       -5.902,      6.125
375             ,  150 39 42 ,   42 16 56,     10.061,      0.000,      0.000,        3.316,       -5.900,      7.443
376             ,  148 06 57 ,   42 17 12,      9.376,      0.000,      0.000,        3.332,       -5.357,      6.936
377             ,  148 06 56 ,   47 56 26,      8.505,      0.000,      0.000,        3.335,       -5.362,      5.697
378             ,  148 06 53 ,   52 00 31,      8.014,      0.000,      0.000,        3.336,       -5.363,      4.933
379             ,  148 06 51 ,   60 45 08,      7.247,      0.000,      0.000,        3.340,       -5.369,      3.541
380             ,  148 06 49 ,   70 48 14,      6.692,      0.000,      0.000,        3.338,       -5.366,      2.200
381             ,  148 06 53 ,   80 03 59,      6.415,      0.000,      0.000,        3.338,       -5.365,      1.107
382             ,  148 06 59 ,   84 15 09,      6.349,      0.000,      0.000,        3.336,       -5.364,      0.636
383             ,  148 38 26 ,   97 16 09,      6.453,      0.000,      0.000,        3.331,       -5.466,     -0.816
384             ,  139 39 15 ,   98 45 55,      5.277,      0.000,      0.000,        3.376,       -3.975,     -0.804
385             ,  139 39 26 ,   85 13 45,      5.235,      0.000,      0.000,        3.377,       -3.976,      0.435
386             ,  139 39 28 ,   74 45 16,      5.406,      0.000,      0.000,        3.376,       -3.975,      1.422
387             ,  139 39 26 ,   67 19 45,      5.654,      0.000,      0.000,        3.377,       -3.977,      2.179
388             ,  139 39 24 ,   59 50 22,      6.040,      0.000,      0.000,        3.381,       -3.980,      3.035
389             ,  139 39 27 ,   52 24 31,      6.596,      0.000,      0.000,        3.384,       -3.984,      4.024
390             ,  139 39 27 ,   42 55 50,      7.680,      0.000,      0.000,        3.386,       -3.987,      5.623
391             ,  139 39 26 ,   39 01 50,      8.302,      0.000,      0.000,        3.384,       -3.985,      6.449
392             ,  139 39 22 ,   35 10 31,      9.064,      0.000,      0.000,        3.380,       -3.980,      7.409
393             ,  135 28 35 ,   33 16 32,      8.828,      0.000,      0.000,        3.396,       -3.453,      7.380
394             ,  135 28 39 ,   39 39 19,      7.606,      0.000,      0.000,        3.404,       -3.461,      5.856
395             ,  135 28 43 ,   45 30 02,      6.810,      0.000,      0.000,        3.406,       -3.463,      4.773
396             ,  135 28 40 ,   53 32 02,      6.034,      0.000,      0.000,        3.403,       -3.460,      3.587
397             ,  135 28 41 ,   65 49 34,      5.315,      0.000,      0.000,        3.400,       -3.457,      2.176
398             ,  135 28 37 ,   76 49 48,      4.974,      0.000,      0.000,        3.396,       -3.453,      1.133
399             ,  135 28 39 ,   85 00 20,      4.859,      0.000,      0.000,        3.394,       -3.451,      0.423
400             ,  135 28 36 ,   99 31 59,      4.902,      0.000,      0.000,        3.390,       -3.447,     -0.812
401             ,  121 24 15 ,  109 11 28,      4.262,      0.000,      0.000,        3.436,       -2.098,     -1.401
402             ,  121 24 22 ,   99 43 57,      4.083,      0.000,      0.000,        3.434,       -2.097,     -0.690
403             ,  121 24 25 ,   83 30 38,      4.055,      0.000,      0.000,        3.438,       -2.099,      0.458
404             ,  121 24 25 ,   69 00 24,      4.319,      0.000,      0.000,        3.441,       -2.101,      1.547
405             ,  121 24 27 ,   58 24 37,      4.736,      0.000,      0.000,        3.443,       -2.102,      2.481
406             ,  121 24 27 ,   48 00 13,      5.430,      0.000,      0.000,        3.444,       -2.103,      3.633
407             ,  121 24 26 ,   40 28 12,      6.217,      0.000,      0.000,        3.444,       -2.103,      4.730
408             ,  121 24 26 ,   34 03 25,      7.204,      0.000,      0.000,        3.443,       -2.102,      5.968
409             ,  121 24 25 ,   28 43 05,      8.388,      0.000,      0.000,        3.440,       -2.100,      7.356
410             ,  114 01 33 ,   27 03 02,      8.341,      0.000,      0.000,        3.465,       -1.544,      7.429
411             ,  114 01 29 ,   32 09 23,      7.133,      0.000,      0.000,        3.467,       -1.546,      6.039
412             ,  114 01 35 ,   38 12 36,      6.139,      0.000,      0.000,        3.468,       -1.546,      4.823
413             ,  114 01 32 ,   47 26 01,      5.149,      0.000,      0.000,        3.464,       -1.544,      3.483
414             ,  114 01 31 ,   57 02 27,      4.518,      0.000,      0.000,        3.462,       -1.543,      2.458
415             ,  114 01 28 ,   71 00 45,      4.007,      0.000,      0.000,        3.461,       -1.543,      1.304
416             ,  114 01 30 ,   83 55 58,      3.806,      0.000,      0.000,        3.457,       -1.541,      0.402
417             ,  114 09 36 ,  110 10 19,      4.030,      0.000,      0.000,        3.452,       -1.548,     -1.390
418             ,   93 51 54 ,  111 35 09,      3.762,      0.000,      0.000,        3.490,       -0.236,     -1.384
419             ,   93 51 59 ,  100 43 41,      3.564,      0.000,      0.000,        3.493,       -0.236,     -0.663
420             ,   93 51 59 ,   82 16 17,      3.536,      0.000,      0.000,        3.496,       -0.236,      0.476
421             ,   93 52 01 ,   69 50 51,      3.734,      0.000,      0.000,        3.497,       -0.236,      1.286
422             ,   93 52 02 ,   57 31 09,      4.155,      0.000,      0.000,        3.497,       -0.236,      2.231
423             ,   93 52 01 ,   46 59 12,      4.796,      0.000,      0.000,        3.499,       -0.237,      3.272
424             ,   93 52 00 ,   39 56 43,      5.468,      0.000,      0.000,        3.503,       -0.237,      4.192
425             ,   93 51 59 ,   33 10 18,      6.411,      0.000,      0.000,        3.500,       -0.237,      5.366
426             ,   93 02 06 ,   28 57 55,      7.240,      0.000,      0.000,        3.501,       -0.186,      6.334
427             ,   92 36 09 ,   25 14 14,      8.208,      0.000,      0.000,        3.496,       -0.159,      7.424
428             ,   84 22 48 ,   27 58 13,      7.534,      0.000,      0.000,        3.517,        0.346,      6.654
429             ,   84 22 48 ,   35 19 47,      6.115,      0.000,      0.000,        3.519,        0.346,      4.989
430             ,   84 22 46 ,   42 57 55,      5.189,      0.000,      0.000,        3.519,        0.346,      3.797
431             ,   84 22 48 ,   51 59 24,      4.484,      0.000,      0.000,        3.516,        0.346,      2.762
432             ,   84 22 48 ,   62 37 23,      3.979,      0.000,      0.000,        3.517,        0.346,      1.830
433             ,   84 22 51 ,   74 44 47,      3.660,      0.000,      0.000,        3.514,        0.346,      0.963
434             ,   84 22 55 ,   81 21 51,      3.568,      0.000,      0.000,        3.510,        0.345,      0.536
435             ,   84 22 54 ,  110 04 49,      3.746,      0.000,      0.000,        3.502,        0.344,     -1.286
436             ,   64 42 28 ,  108 02 33,      4.132,      0.000,      0.000,        3.552,        1.679,     -1.280
437             ,   64 42 29 ,   99 12 55,      3.982,      0.000,      0.000,        3.554,        1.679,     -0.638
438             ,   64 42 30 ,   83 21 10,      3.958,      0.000,      0.000,        3.555,        1.680,      0.458
439             ,   64 42 36 ,   71 27 53,      4.148,      0.000,      0.000,        3.556,        1.680,      1.318
440             ,   64 42 39 ,   59 55 34,      4.545,      0.000,      0.000,        3.557,        1.680,      2.278
441             ,   64 42 38 ,   51 19 48,      5.036,      0.000,      0.000,        3.555,        1.680,      3.147
442             ,   64 42 39 ,   43 50 39,      5.675,      0.000,      0.000,        3.554,        1.679,      4.093
443             ,   64 42 40 ,   36 45 19,      6.569,      0.000,      0.000,        3.554,        1.679,      5.263
444             ,   64 42 39 ,   32 47 14,      7.250,      0.000,      0.000,        3.550,        1.677,      6.095
445             ,   64 42 16 ,   28 34 10,      8.196,      0.000,      0.000,        3.544,        1.675,      7.198
446             ,   57 49 10 ,   29 50 43,      8.468,      0.000,      0.000,        3.567,        2.244,      7.345
447             ,   57 49 15 ,   36 34 13,      7.082,      0.000,      0.000,        3.571,        2.247,      5.688
448             ,   57 49 14 ,   42 13 34,      6.283,      0.000,      0.000,        3.574,        2.249,      4.652
449             ,   57 49 17 ,   48 46 34,      5.603,      0.000,      0.000,        3.567,        2.244,      3.692
450             ,   57 49 14 ,   55 58 33,      5.085,      0.000,      0.000,        3.567,        2.245,      2.845
451             ,   57 49 15 ,   68 30 50,      4.529,      0.000,      0.000,        3.567,        2.244,      1.659
452             ,   57 49 15 ,   83 10 40,      4.242,      0.000,      0.000,        3.565,        2.243,      0.504
453             ,   57 49 16 ,   98 43 49,      4.258,      0.000,      0.000,        3.563,        2.242,     -0.646
454             ,   57 49 20 ,  106 56 41,      4.400,      0.000,      0.000,        3.562,        2.241,     -1.282
455             ,   44 40 44 ,  103 52 29,      5.302,      0.000,      0.000,        3.619,        3.660,     -1.271
456             ,   44 40 57 ,   84 13 57,      5.166,      0.000,      0.000,        3.614,        3.654,      0.519
457             ,   44 40 52 ,   74 06 10,      5.337,      0.000,      0.000,        3.609,        3.649,      1.462
458             ,   44 40 54 ,   64 17 50,      5.693,      0.000,      0.000,        3.607,        3.648,      2.469
459             ,   44 40 55 ,   56 27 46,      6.148,      0.000,      0.000,        3.603,        3.644,      3.397
460             ,   44 40 53 ,   49 59 55,      6.687,      0.000,      0.000,        3.602,        3.642,      4.298
461             ,   44 40 52 ,   44 47 09,      7.269,      0.000,      0.000,        3.601,        3.641,      5.159
462             ,   44 40 52 ,   40 07 53,      7.960,      0.000,      0.000,        3.608,        3.648,      6.086
463             ,   44 40 30 ,   35 16 07,      8.891,      0.000,      0.000,        3.609,        3.651,      7.259
464             ,   41 36 02 ,   36 40 19,      9.152,      0.000,      0.000,        3.629,        4.087,      7.341
465             ,   41 36 02 ,   42 00 12,      8.154,      0.000,      0.000,        3.623,        4.081,      6.060
466             ,   41 35 57 ,   49 42 44,      7.142,      0.000,      0.000,        3.617,        4.074,      4.618
467             ,   41 35 59 ,   58 40 49,      6.380,      0.000,      0.000,        3.618,        4.075,      3.316
468             ,   41 36 01 ,   70 13 39,      5.797,      0.000,      0.000,        3.622,        4.079,      1.961
469             ,   41 36 00 ,   81 13 48,      5.526,      0.000,      0.000,        3.626,        4.084,      0.842
470             ,   41 36 04 ,  103 16 07,      5.607,      0.000,      0.000,        3.623,        4.081,     -1.287
471             ,   40 29 01 ,   84 40 19,      6.747,      0.000,      0.000,        4.361,        5.109,      0.626
472             ,   40 26 16 ,   75 12 31,      6.948,      0.000,      0.000,        4.357,        5.113,      1.774
473             ,   40 26 23 ,   65 05 48,      7.399,      0.000,      0.000,        4.353,        5.107,      3.115
474             ,   40 26 29 ,   59 22 09,      7.795,      0.000,      0.000,        4.351,        5.105,      3.972
475             ,   40 23 51 ,   53 51 21,      8.317,      0.000,      0.000,        4.353,        5.115,      4.906
476             ,   40 26 24 ,   48 29 57,      8.970,      0.000,      0.000,        4.358,        5.113,      5.944
477             ,   40 29 02 ,   44 33 54,      9.584,      0.000,      0.000,        4.366,        5.115,      6.828
478             ,   40 30 02 ,   41 57 18,     10.071,      0.000,      0.000,        4.373,        5.120,      7.490
479             ,   53 49 03 ,   35 54 14,      9.095,      0.000,      0.000,        4.305,        3.149,      7.367
480             ,   53 48 53 ,   42 16 07,      7.922,      0.000,      0.000,        4.301,        3.146,      5.862
481             ,   53 48 55 ,   47 49 01,      7.186,      0.000,      0.000,        4.298,        3.144,      4.825
482             ,   53 48 50 ,   56 35 29,      6.367,      0.000,      0.000,        4.290,        3.138,      3.506
483             ,   53 48 52 ,   64 37 42,      5.884,      0.000,      0.000,        4.291,        3.139,      2.521
484             ,   53 48 53 ,   73 35 44,      5.544,      0.000,      0.000,        4.293,        3.140,      1.566
485             ,   53 48 52 ,   83 42 03,      5.353,      0.000,      0.000,        4.294,        3.141,      0.587
486             ,   53 48 58 ,   98 03 10,      5.380,      0.000,      0.000,        4.299,        3.145,     -0.754
487             ,   56 33 17 ,   98 06 52,      5.191,      0.000,      0.000,        4.288,        2.832,     -0.733
488             ,   56 33 12 ,   83 43 23,      5.170,      0.000,      0.000,        4.288,        2.833,      0.565
489             ,   56 33 15 ,   73 13 06,      5.369,      0.000,      0.000,        4.289,        2.833,      1.550
490             ,   56 37 25 ,   66 39 58,      5.593,      0.000,      0.000,        4.288,        2.825,      2.215
491             ,   56 37 25 ,   60 04 34,      5.926,      0.000,      0.000,        4.289,        2.825,      2.956
492             ,   56 37 26 ,   54 59 35,      6.271,      0.000,      0.000,        4.289,        2.826,      3.598
493             ,   56 37 26 ,   47 20 50,      6.992,      0.000,      0.000,        4.294,        2.829,      4.737
494             ,   56 37 29 ,   41 24 10,      7.775,      0.000,      0.000,        4.294,        2.829,      5.832
495             ,   56 37 31 ,   34 54 11,      8.989,      0.000,      0.000,        4.295,        2.829,      7.372
496             ,   73 43 41 ,   31 06 19,      8.557,      0.000,      0.000,        4.243,        1.239,      7.326
497             ,   73 43 33 ,   35 55 47,      7.544,      0.000,      0.000,        4.250,        1.241,      6.109
498             ,   73 43 35 ,   42 52 17,      6.513,      0.000,      0.000,        4.253,        1.242,      4.773
499             ,   73 43 33 ,   54 39 34,      5.423,      0.000,      0.000,        4.247,        1.240,      3.137
500             ,   73 43 33 ,   66 11 09,      4.838,      0.000,      0.000,        4.248,        1.240,      1.953
501             ,   73 43 31 ,   77 03 10,      4.540,      0.000,      0.000,        4.247,        1.240,      1.017
502             ,   73 43 34 ,   83 11 47,      4.455,      0.000,      0.000,        4.246,        1.240,      0.528
503             ,   73 43 48 ,  100 17 20,      4.494,      0.000,      0.000,        4.245,        1.239,     -0.803
504             ,   80 28 14 ,  100 13 36,      4.359,      0.000,      0.000,        4.230,        0.710,     -0.774
505             ,   79 26 23 ,   82 29 00,      4.343,      0.000,      0.000,        4.233,        0.789,      0.568
506             ,   79 26 28 ,   70 44 03,      4.565,      0.000,      0.000,        4.236,        0.790,      1.506
507             ,   79 26 30 ,   59 44 12,      4.992,      0.000,      0.000,        4.239,        0.790,      2.516
508             ,   79 26 30 ,   50 27 20,      5.595,      0.000,      0.000,        4.242,        0.791,      3.562
509             ,   79 26 36 ,   42 24 55,      6.402,      0.000,      0.000,        4.245,        0.791,      4.726
510             ,   79 26 38 ,   36 10 58,      7.312,      0.000,      0.000,        4.244,        0.791,      5.902
511             ,   79 26 37 ,   30 17 04,      8.544,      0.000,      0.000,        4.236,        0.789,      7.378
512             ,   99 09 04 ,   29 51 31,      8.536,      0.000,      0.000,        4.196,       -0.676,      7.403
513             ,   99 09 03 ,   35 09 52,      7.384,      0.000,      0.000,        4.198,       -0.676,      6.036
514             ,   99 09 04 ,   41 14 10,      6.457,      0.000,      0.000,        4.202,       -0.677,      4.856
515             ,   99 09 03 ,   48 24 14,      5.690,      0.000,      0.000,        4.201,       -0.677,      3.778
516             ,   99 08 58 ,   60 02 20,      4.906,      0.000,      0.000,        4.197,       -0.676,      2.450
517             ,   99 08 59 ,   68 50 42,      4.556,      0.000,      0.000,        4.195,       -0.676,      1.644
518             ,   99 08 59 ,   81 13 58,      4.296,      0.000,      0.000,        4.192,       -0.675,      0.655
519             ,   99 09 01 ,  101 00 23,      4.321,      0.000,      0.000,        4.188,       -0.675,     -0.825
520             ,  105 48 12 ,   82 04 09,      4.386,      0.000,      0.000,        4.180,       -1.183,      0.605
521             ,  105 38 31 ,   74 14 08,      4.510,      0.000,      0.000,        4.180,       -1.170,      1.225
522             ,  105 38 35 ,   62 47 43,      4.884,      0.000,      0.000,        4.183,       -1.171,      2.233
523             ,  105 38 36 ,   53 05 28,      5.438,      0.000,      0.000,        4.187,       -1.173,      3.266
524             ,  105 38 36 ,   46 57 28,      5.951,      0.000,      0.000,        4.188,       -1.173,      4.062
525             ,  105 38 36 ,   41 38 32,      6.548,      0.000,      0.000,        4.190,       -1.173,      4.893
526             ,  105 38 35 ,   36 55 12,      7.240,      0.000,      0.000,        4.188,       -1.173,      5.788
527             ,  105 38 35 ,   32 17 56,      8.134,      0.000,      0.000,        4.185,       -1.172,      6.875
528             ,  105 38 36 ,   30 24 15,      8.584,      0.000,      0.000,        4.184,       -1.172,      7.404
529             ,  122 39 10 ,   33 26 30,      8.917,      0.000,      0.000,        4.137,       -2.651,      7.440
530             ,  122 39 09 ,   38 07 04,      7.961,      0.000,      0.000,        4.138,       -2.652,      6.263
