   Point ID     ,  Hz.(� ' "),  V.(� ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
274             ,  118 00 10 ,   35 10 10,      7.297,      0.000,      0.000,        3.711,       -1.973,      5.965
275             ,  115 54 46 ,   38 23 33,      6.892,      0.000,      0.000,        3.850,       -1.870,      5.401
276             ,  124 14 33 ,   39 44 36,      7.231,      0.000,      0.000,        3.822,       -2.601,      5.560
277             ,  134 12 04 ,   40 58 53,      7.920,      0.000,      0.000,        3.724,       -3.621,      5.979
278             ,  132 23 07 ,   44 09 23,      7.515,      0.000,      0.000,        3.867,       -3.529,      5.392
279             ,   18 27 48 ,   48 13 02,      9.281,      0.000,      0.000,        2.192,        6.564,      6.184
280             ,   22 44 19 ,   49 05 31,      9.426,      0.000,      0.000,        2.754,        6.570,      6.173
281             ,   27 47 56 ,   50 17 02,      9.643,      0.000,      0.000,        3.459,        6.561,      6.161
282             ,   26 03 13 ,   46 48 49,      8.845,      0.000,      0.000,        2.833,        5.794,      6.053
283             ,   25 05 26 ,   46 07 50,      8.903,      0.000,      0.000,        2.722,        5.813,      6.170
284             ,   25 05 41 ,   42 51 55,      8.428,      0.000,      0.000,        2.432,        5.192,      6.178
285             ,   33 32 12 ,   45 07 52,      8.746,      0.000,      0.000,        3.424,        5.166,      6.170
286             ,   37 31 58 ,   42 44 13,      8.392,      0.000,      0.000,        3.469,        4.516,      6.164
287             ,   31 33 27 ,   40 26 07,      8.119,      0.000,      0.000,        2.756,        4.487,      6.179
288             ,   35 03 15 ,   36 06 53,      7.657,      0.000,      0.000,        2.592,        3.694,      6.186
289             ,   39 48 55 ,   32 25 51,      7.327,      0.000,      0.000,        2.516,        3.018,      6.184
290             ,   48 33 16 ,   37 14 50,      7.748,      0.000,      0.000,        3.515,        3.104,      6.168
291             ,   51 29 40 ,   32 35 07,      7.325,      0.000,      0.000,        3.087,        2.456,      6.172
292             ,   51 29 38 ,   24 37 32,      6.799,      0.000,      0.000,        2.217,        1.764,      6.180
293             ,   63 25 10 ,   32 44 46,      7.320,      0.000,      0.000,        3.541,        1.772,      6.157
294             ,   76 51 18 ,   27 24 26,      6.935,      0.000,      0.000,        3.109,        0.726,      6.157
295             ,   75 05 07 ,   23 02 49,      6.702,      0.000,      0.000,        2.535,        0.675,      6.167
296             ,   85 28 43 ,   30 07 31,      7.109,      0.000,      0.000,        3.557,        0.281,      6.149
297             ,   97 51 36 ,   27 19 55,      6.922,      0.000,      0.000,        3.148,       -0.435,      6.149
298             ,  120 18 00 ,   25 15 49,      6.809,      0.000,      0.000,        2.509,       -1.466,      6.157
299             ,  113 35 15 ,   32 21 35,      7.271,      0.000,      0.000,        3.567,       -1.557,      6.142
300             ,  120 32 58 ,   32 44 26,      7.296,      0.000,      0.000,        3.398,       -2.006,      6.137
301             ,  127 41 36 ,   27 40 18,      6.948,      0.000,      0.000,        2.553,       -1.973,      6.153
302             ,  131 22 19 ,   34 04 42,      7.413,      0.000,      0.000,        3.117,       -2.745,      6.140
303             ,  135 36 12 ,   39 56 24,      8.011,      0.000,      0.000,        3.598,       -3.675,      6.142
304             ,  147 30 32 ,   37 48 58,      7.782,      0.000,      0.000,        2.563,       -4.025,      6.148
305             ,   10 42 04 ,   51 31 52,     10.241,      0.000,      0.000,        1.489,        7.878,      6.371
306             ,   10 42 01 ,   49 27 56,     10.506,      0.000,      0.000,        1.483,        7.846,      6.828
307             ,   10 28 43 ,   47 26 18,     11.003,      0.000,      0.000,        1.474,        7.969,      7.442
308             ,   13 12 39 ,   45 19 35,      9.222,      0.000,      0.000,        1.499,        6.384,      6.483
309             ,   13 12 36 ,   43 47 14,      9.449,      0.000,      0.000,        1.494,        6.366,      6.822
310             ,   13 12 41 ,   41 23 12,      9.861,      0.000,      0.000,        1.490,        6.347,      7.398
311             ,   17 48 00 ,   37 43 25,      8.126,      0.000,      0.000,        1.520,        4.734,      6.428
312             ,   17 47 58 ,   35 57 15,      8.422,      0.000,      0.000,        1.512,        4.708,      6.818
313             ,   17 48 01 ,   33 51 38,      8.818,      0.000,      0.000,        1.502,        4.678,      7.322
314             ,   24 43 48 ,   29 50 51,      7.374,      0.000,      0.000,        1.535,        3.333,      6.396
315             ,   24 43 43 ,   28 10 12,      7.712,      0.000,      0.000,        1.523,        3.307,      6.799
316             ,   24 43 47 ,   25 59 33,      8.262,      0.000,      0.000,        1.515,        3.289,      7.427
317             ,   38 06 54 ,   21 15 22,      6.902,      0.000,      0.000,        1.545,        1.969,      6.433
318             ,   38 06 52 ,   19 52 22,      7.321,      0.000,      0.000,        1.536,        1.958,      6.885
319             ,   38 06 54 ,   18 32 30,      7.800,      0.000,      0.000,        1.531,        1.951,      7.395
320             ,   74 11 28 ,   14 21 49,      6.529,      0.000,      0.000,        1.558,        0.441,      6.325
321             ,   74 11 26 ,   13 03 02,      7.123,      0.000,      0.000,        1.548,        0.438,      6.939
322             ,   74 11 25 ,   12 12 46,      7.568,      0.000,      0.000,        1.540,        0.436,      7.397
323             ,  116 45 25 ,   13 18 17,      7.571,      0.000,      0.000,        1.556,       -0.784,      7.368
324             ,  116 45 24 ,   14 11 57,      7.117,      0.000,      0.000,        1.559,       -0.786,      6.900
325             ,  116 45 24 ,   15 11 12,      6.700,      0.000,      0.000,        1.567,       -0.790,      6.466
326             ,  137 51 37 ,   20 08 11,      6.822,      0.000,      0.000,        1.576,       -1.742,      6.405
327             ,  137 51 37 ,   18 48 12,      7.254,      0.000,      0.000,        1.569,       -1.734,      6.867
328             ,  137 51 38 ,   17 22 23,      7.793,      0.000,      0.000,        1.561,       -1.725,      7.437
329             ,  148 32 00 ,   22 24 33,      7.928,      0.000,      0.000,        1.578,       -2.578,      7.330
330             ,  148 31 53 ,   23 46 41,      7.508,      0.000,      0.000,        1.580,       -2.582,      6.871
331             ,  148 31 58 ,   25 42 41,      7.004,      0.000,      0.000,        1.586,       -2.592,      6.311
332             ,  156 28 28 ,   32 09 58,      7.503,      0.000,      0.000,        1.594,       -3.663,      6.352
333             ,  156 28 27 ,   30 35 49,      7.834,      0.000,      0.000,        1.592,       -3.656,      6.743
334             ,  156 29 26 ,   28 15 21,      8.406,      0.000,      0.000,        1.587,       -3.649,      7.405
335             ,  135 55 49 ,  104 29 49,      5.369,      0.000,      0.000,        3.615,       -3.735,     -1.344
336             ,  134 51 08 ,   96 53 54,      5.343,      0.000,      0.000,        3.760,       -3.741,     -0.642
337             ,  134 51 12 ,   82 13 25,      5.367,      0.000,      0.000,        3.770,       -3.751,      0.726
338             ,  134 51 21 ,   73 17 44,      5.555,      0.000,      0.000,        3.771,       -3.752,      1.597
339             ,  134 51 19 ,   65 20 04,      5.857,      0.000,      0.000,        3.773,       -3.754,      2.444
340             ,  134 51 22 ,   60 14 55,      6.134,      0.000,      0.000,        3.775,       -3.756,      3.044
341             ,  134 51 20 ,   46 19 11,      7.349,      0.000,      0.000,        3.768,       -3.749,      5.076
342             ,  135 53 45 ,   40 53 47,      7.966,      0.000,      0.000,        3.630,       -3.745,      6.022
343             ,  139 11 07 ,   40 42 14,      7.601,      0.000,      0.000,        3.240,       -3.751,      5.762
344             ,  139 11 06 ,   44 12 22,      7.117,      0.000,      0.000,        3.243,       -3.756,      5.102
345             ,  138 51 15 ,   56 53 34,      5.963,      0.000,      0.000,        3.287,       -3.762,      3.257
346             ,  138 51 15 ,   63 53 26,      5.559,      0.000,      0.000,        3.284,       -3.759,      2.446
347             ,  138 51 11 ,   73 02 04,      5.213,      0.000,      0.000,        3.281,       -3.755,      1.521
348             ,  138 51 12 ,   81 37 45,      5.035,      0.000,      0.000,        3.278,       -3.751,      0.733
349             ,  138 51 10 ,   89 32 51,      4.976,      0.000,      0.000,        3.274,       -3.747,      0.039
350             ,  138 51 13 ,  104 38 49,      5.132,      0.000,      0.000,        3.267,       -3.739,     -1.298
351             ,  153 01 36 ,  106 51 08,      4.407,      0.000,      0.000,        1.913,       -3.759,     -1.278
352             ,  153 01 35 ,   96 05 18,      4.241,      0.000,      0.000,        1.913,       -3.758,     -0.450
353             ,  153 01 39 ,   85 42 35,      4.227,      0.000,      0.000,        1.912,       -3.756,      0.316
354             ,  153 01 43 ,   75 50 33,      4.345,      0.000,      0.000,        1.911,       -3.755,      1.063
355             ,  153 01 39 ,   66 22 18,      4.597,      0.000,      0.000,        1.910,       -3.754,      1.843
356             ,  153 01 45 ,   57 09 27,      5.011,      0.000,      0.000,        1.909,       -3.752,      2.718
357             ,  153 01 47 ,   51 25 38,      5.384,      0.000,      0.000,        1.909,       -3.751,      3.357
358             ,  153 01 42 ,   38 46 31,      6.736,      0.000,      0.000,        1.913,       -3.759,      5.251
359             ,  153 01 41 ,   38 46 31,      6.736,      0.000,      0.000,        1.913,       -3.760,      5.251
360             ,  159 01 22 ,   28 35 57,      8.407,      0.000,      0.000,        1.441,       -3.758,      7.381
361             ,  159 01 20 ,   32 07 06,      7.575,      0.000,      0.000,        1.442,       -3.760,      6.416
362             ,  159 01 19 ,   36 12 58,      6.818,      0.000,      0.000,        1.442,       -3.761,      5.501
363             ,  159 01 20 ,   39 30 34,      6.331,      0.000,      0.000,        1.442,       -3.761,      4.885
364             ,  159 01 18 ,   54 33 26,      4.934,      0.000,      0.000,        1.439,       -3.753,      2.861
365             ,  159 01 18 ,   65 42 05,      4.411,      0.000,      0.000,        1.439,       -3.754,      1.815
366             ,  159 01 16 ,   77 40 36,      4.115,      0.000,      0.000,        1.439,       -3.754,      0.878
367             ,  159 01 18 ,   88 15 57,      4.021,      0.000,      0.000,        1.439,       -3.753,      0.122
368             ,  159 01 16 ,   98 22 27,      4.062,      0.000,      0.000,        1.439,       -3.753,     -0.592
369             ,  159 01 17 ,  107 00 22,      4.201,      0.000,      0.000,        1.438,       -3.751,     -1.229
370             ,  179 54 37 ,  108 23 28,      3.961,      0.000,      0.000,        0.006,       -3.759,     -1.250
371             ,  179 54 37 ,   91 59 32,      3.763,      0.000,      0.000,        0.006,       -3.761,     -0.131
372             ,  179 54 41 ,   75 32 15,      3.885,      0.000,      0.000,        0.006,       -3.762,      0.970
373             ,  179 54 39 ,   64 39 13,      4.164,      0.000,      0.000,        0.006,       -3.764,      1.783
374             ,  179 54 40 ,   56 11 27,      4.530,      0.000,      0.000,        0.006,       -3.764,      2.521
375             ,  179 54 43 ,   47 41 49,      5.091,      0.000,      0.000,        0.006,       -3.766,      3.427
376             ,  179 54 40 ,   38 02 22,      6.120,      0.000,      0.000,        0.006,       -3.771,      4.820
377             ,  179 54 42 ,   33 36 31,      6.820,      0.000,      0.000,        0.006,       -3.775,      5.680
378             ,  179 54 41 ,   29 21 16,      7.712,      0.000,      0.000,        0.006,       -3.780,      6.721
379             ,  179 54 43 ,   27 00 10,      8.332,      0.000,      0.000,        0.006,       -3.783,      7.424
380             ,  186 07 59 ,   27 00 07,      8.367,      0.000,      0.000,       -0.406,       -3.777,      7.455
381             ,  187 30 31 ,   29 21 24,      7.765,      0.000,      0.000,       -0.497,       -3.774,      6.768
382             ,  187 30 24 ,   34 23 15,      6.739,      0.000,      0.000,       -0.497,       -3.773,      5.561
383             ,  186 15 49 ,   47 09 23,      5.171,      0.000,      0.000,       -0.414,       -3.769,      3.516
384             ,  186 15 50 ,   58 30 03,      4.444,      0.000,      0.000,       -0.413,       -3.767,      2.322
385             ,  186 15 45 ,   71 05 38,      4.005,      0.000,      0.000,       -0.413,       -3.766,      1.298
386             ,  186 15 45 ,   83 20 12,      3.813,      0.000,      0.000,       -0.413,       -3.765,      0.442
387             ,  186 15 48 ,   93 13 01,      3.793,      0.000,      0.000,       -0.413,       -3.764,     -0.213
388             ,  206 46 27 ,  104 48 12,      4.371,      0.000,      0.000,       -1.904,       -3.773,     -1.117
389             ,  206 46 24 ,   91 42 15,      4.230,      0.000,      0.000,       -1.905,       -3.775,     -0.126
390             ,  206 46 29 ,   77 58 54,      4.327,      0.000,      0.000,       -1.907,       -3.778,      0.901
391             ,  206 46 31 ,   65 06 39,      4.667,      0.000,      0.000,       -1.907,       -3.780,      1.964
392             ,  206 46 33 ,   57 02 49,      5.044,      0.000,      0.000,       -1.907,       -3.778,      2.743
393             ,  206 46 36 ,   50 01 01,      5.525,      0.000,      0.000,       -1.907,       -3.779,      3.550
394             ,  206 46 35 ,   45 10 51,      5.973,      0.000,      0.000,       -1.909,       -3.782,      4.210
395             ,  206 46 37 ,   39 46 48,      6.629,      0.000,      0.000,       -1.911,       -3.786,      5.094
396             ,  206 46 39 ,   35 11 59,      7.362,      0.000,      0.000,       -1.912,       -3.789,      6.016
397             ,  206 46 38 ,   30 41 48,      8.310,      0.000,      0.000,       -1.911,       -3.787,      7.145
398             ,  211 20 58 ,   31 46 23,      8.427,      0.000,      0.000,       -2.309,       -3.790,      7.164
399             ,  211 20 54 ,   37 25 52,      7.307,      0.000,      0.000,       -2.311,       -3.793,      5.802
400             ,  211 20 53 ,   43 14 16,      6.485,      0.000,      0.000,       -2.311,       -3.794,      4.724
401             ,  211 20 51 ,   52 57 40,      5.556,      0.000,      0.000,       -2.307,       -3.788,      3.347
402             ,  211 20 50 ,   66 18 04,      4.842,      0.000,      0.000,       -2.306,       -3.786,      1.946
403             ,  211 20 51 ,   78 07 22,      4.528,      0.000,      0.000,       -2.305,       -3.784,      0.932
404             ,  211 20 50 ,   90 47 11,      4.428,      0.000,      0.000,       -2.304,       -3.782,     -0.061
405             ,  211 20 52 ,  105 42 17,      4.598,      0.000,      0.000,       -2.303,       -3.780,     -1.244
406             ,  215 54 50 ,  102 46 10,      5.702,      0.000,      0.000,       -3.262,       -4.504,     -1.260
407             ,  215 54 51 ,   93 56 16,      5.574,      0.000,      0.000,       -3.262,       -4.504,     -0.383
408             ,  215 54 52 ,   86 09 39,      5.570,      0.000,      0.000,       -3.260,       -4.501,      0.373
409             ,  215 54 53 ,   77 34 07,      5.690,      0.000,      0.000,       -3.259,       -4.500,      1.225
410             ,  215 54 55 ,   68 33 21,      5.966,      0.000,      0.000,       -3.257,       -4.497,      2.181
411             ,  215 54 56 ,   61 51 57,      6.295,      0.000,      0.000,       -3.256,       -4.496,      2.968
412             ,  215 54 57 ,   55 51 15,      6.709,      0.000,      0.000,       -3.257,       -4.497,      3.766
413             ,  215 54 56 ,   50 30 26,      7.196,      0.000,      0.000,       -3.257,       -4.497,      4.576
414             ,  215 54 57 ,   45 58 15,      7.723,      0.000,      0.000,       -3.257,       -4.497,      5.368
415             ,  215 54 59 ,   39 55 12,      8.649,      0.000,      0.000,       -3.256,       -4.495,      6.634
416             ,  215 54 54 ,   36 48 58,      9.261,      0.000,      0.000,       -3.255,       -4.495,      7.414
417             ,  213 41 57 ,   36 28 45,      9.089,      0.000,      0.000,       -2.998,       -4.496,      7.308
418             ,  213 41 52 ,   43 43 20,      7.830,      0.000,      0.000,       -3.002,       -4.502,      5.658
419             ,  213 41 55 ,   52 00 56,      6.865,      0.000,      0.000,       -3.002,       -4.502,      4.225
420             ,  213 41 53 ,   64 27 59,      5.993,      0.000,      0.000,       -3.000,       -4.499,      2.583
421             ,  213 41 53 ,   77 39 50,      5.537,      0.000,      0.000,       -3.001,       -4.500,      1.183
422             ,  213 41 54 ,   89 39 39,      5.407,      0.000,      0.000,       -3.000,       -4.498,      0.032
423             ,  213 41 55 ,  104 10 29,      5.575,      0.000,      0.000,       -2.999,       -4.497,     -1.365
424             ,  197 08 00 ,  102 06 12,      4.795,      0.000,      0.000,       -1.381,       -4.481,     -1.005
425             ,  197 07 59 ,   91 16 27,      4.692,      0.000,      0.000,       -1.382,       -4.482,     -0.104
426             ,  197 07 59 ,   79 05 17,      4.779,      0.000,      0.000,       -1.382,       -4.485,      0.905
427             ,  197 08 00 ,   69 47 40,      5.004,      0.000,      0.000,       -1.383,       -4.487,      1.728
428             ,  197 08 03 ,   61 01 14,      5.370,      0.000,      0.000,       -1.384,       -4.489,      2.602
429             ,  197 08 04 ,   52 57 41,      5.886,      0.000,      0.000,       -1.384,       -4.490,      3.545
430             ,  197 08 04 ,   46 53 13,      6.442,      0.000,      0.000,       -1.386,       -4.494,      4.403
431             ,  197 08 08 ,   41 08 28,      7.152,      0.000,      0.000,       -1.386,       -4.497,      5.386
432             ,  197 08 08 ,   34 38 22,      8.283,      0.000,      0.000,       -1.387,       -4.499,      6.815
433             ,  197 08 07 ,   32 45 40,      8.699,      0.000,      0.000,       -1.387,       -4.499,      7.316
434             ,  190 54 58 ,   32 03 17,      8.622,      0.000,      0.000,       -0.867,       -4.493,      7.307
435             ,  191 11 22 ,   36 37 56,      7.675,      0.000,      0.000,       -0.889,       -4.493,      6.159
436             ,  191 11 21 ,   44 04 42,      6.584,      0.000,      0.000,       -0.889,       -4.493,      4.730
437             ,  191 11 18 ,   54 27 55,      5.613,      0.000,      0.000,       -0.886,       -4.481,      3.262
438             ,  191 21 31 ,   67 51 15,      4.934,      0.000,      0.000,       -0.900,       -4.481,      1.860
439             ,  191 21 27 ,   80 12 57,      4.635,      0.000,      0.000,       -0.900,       -4.478,      0.788
440             ,  191 21 30 ,   89 06 06,      4.568,      0.000,      0.000,       -0.899,       -4.478,      0.072
441             ,  191 21 29 ,  105 48 01,      4.740,      0.000,      0.000,       -0.898,       -4.472,     -1.291
442             ,  173 04 08 ,  105 47 42,      4.676,      0.000,      0.000,        0.543,       -4.467,     -1.273
443             ,  173 04 10 ,   93 30 20,      4.509,      0.000,      0.000,        0.543,       -4.467,     -0.276
444             ,  173 04 13 ,   80 36 12,      4.564,      0.000,      0.000,        0.543,       -4.470,      0.745
445             ,  173 04 14 ,   71 25 50,      4.750,      0.000,      0.000,        0.543,       -4.470,      1.513
446             ,  173 04 14 ,   63 29 07,      5.035,      0.000,      0.000,        0.544,       -4.473,      2.248
447             ,  173 04 14 ,   56 14 27,      5.419,      0.000,      0.000,        0.544,       -4.472,      3.011
448             ,  173 04 16 ,   49 02 31,      5.968,      0.000,      0.000,        0.544,       -4.474,      3.912
449             ,  173 04 20 ,   38 19 01,      7.287,      0.000,      0.000,        0.545,       -4.485,      5.717
450             ,  173 04 15 ,   31 44 53,      8.589,      0.000,      0.000,        0.545,       -4.486,      7.304
451             ,  167 47 52 ,   31 50 49,      8.673,      0.000,      0.000,        0.967,       -4.473,      7.367
452             ,  167 47 51 ,   36 11 15,      7.755,      0.000,      0.000,        0.968,       -4.475,      6.259
453             ,  167 47 52 ,   48 01 16,      6.149,      0.000,      0.000,        0.966,       -4.467,      4.112
454             ,  167 47 50 ,   55 51 27,      5.524,      0.000,      0.000,        0.966,       -4.468,      3.100
455             ,  167 47 48 ,   66 18 23,      4.993,      0.000,      0.000,        0.967,       -4.469,      2.007
456             ,  167 47 46 ,   77 46 13,      4.677,      0.000,      0.000,        0.966,       -4.468,      0.991
457             ,  167 47 47 ,   86 57 55,      4.575,      0.000,      0.000,        0.966,       -4.466,      0.242
458             ,  167 47 49 ,  104 32 53,      4.717,      0.000,      0.000,        0.965,       -4.462,     -1.185
459             ,  150 35 27 ,  104 32 41,      5.292,      0.000,      0.000,        2.516,       -4.463,     -1.329
460             ,  150 35 26 ,   93 38 26,      5.133,      0.000,      0.000,        2.516,       -4.463,     -0.326
461             ,  150 35 35 ,   83 52 31,      5.153,      0.000,      0.000,        2.516,       -4.463,      0.550
462             ,  150 35 34 ,   73 53 35,      5.334,      0.000,      0.000,        2.516,       -4.464,      1.480
463             ,  150 35 33 ,   66 32 47,      5.586,      0.000,      0.000,        2.516,       -4.464,      2.223
464             ,  150 35 34 ,   60 04 19,      5.917,      0.000,      0.000,        2.518,       -4.467,      2.952
465             ,  150 35 35 ,   55 28 40,      6.225,      0.000,      0.000,        2.518,       -4.468,      3.528
466             ,  150 35 33 ,   40 24 49,      7.906,      0.000,      0.000,        2.517,       -4.465,      6.019
467             ,  147 16 11 ,   41 15 42,      8.049,      0.000,      0.000,        2.870,       -4.465,      6.050
468             ,  147 16 07 ,   52 47 03,      6.669,      0.000,      0.000,        2.872,       -4.468,      4.034
469             ,  147 16 08 ,   64 46 29,      5.864,      0.000,      0.000,        2.868,       -4.463,      2.499
470             ,  147 16 05 ,   77 06 41,      5.438,      0.000,      0.000,        2.866,       -4.459,      1.213
471             ,  147 16 06 ,   89 20 29,      5.298,      0.000,      0.000,        2.865,       -4.457,      0.061
472             ,  147 16 06 ,   98 59 46,      5.361,      0.000,      0.000,        2.863,       -4.455,     -0.838
473             ,  147 16 07 ,  103 53 16,      5.455,      0.000,      0.000,        2.863,       -4.455,     -1.309
474             ,  228 57 46 ,  107 07 26,      4.209,      0.000,      0.000,       -3.034,       -2.641,     -1.239
475             ,  228 57 49 ,   90 54 22,      4.017,      0.000,      0.000,       -3.030,       -2.637,     -0.064
476             ,  228 57 54 ,   75 54 08,      4.138,      0.000,      0.000,       -3.027,       -2.635,      1.008
477             ,  228 57 54 ,   64 54 52,      4.429,      0.000,      0.000,       -3.026,       -2.634,      1.878
478             ,  228 57 54 ,   57 02 07,      4.776,      0.000,      0.000,       -3.023,       -2.631,      2.599
479             ,  228 57 55 ,   49 36 23,      5.257,      0.000,      0.000,       -3.020,       -2.629,      3.407
480             ,  228 57 54 ,   43 30 08,      5.812,      0.000,      0.000,       -3.018,       -2.627,      4.216
481             ,  228 57 54 ,   39 59 23,      6.233,      0.000,      0.000,       -3.022,       -2.630,      4.776
482             ,  228 57 54 ,   34 42 47,      7.036,      0.000,      0.000,       -3.022,       -2.631,      5.784
483             ,  228 57 53 ,   28 43 45,      8.333,      0.000,      0.000,       -3.021,       -2.630,      7.307
484             ,  234 40 47 ,   27 31 33,      8.057,      0.000,      0.000,       -3.038,       -2.153,      7.145
485             ,  234 40 39 ,   32 29 03,      6.918,      0.000,      0.000,       -3.032,       -2.148,      5.836
486             ,  234 40 39 ,   38 43 27,      5.932,      0.000,      0.000,       -3.028,       -2.146,      4.628
487             ,  234 40 40 ,   43 47 15,      5.359,      0.000,      0.000,       -3.026,       -2.144,      3.869
488             ,  234 40 37 ,   55 20 18,      4.515,      0.000,      0.000,       -3.030,       -2.147,      2.568
489             ,  234 40 37 ,   65 33 08,      4.083,      0.000,      0.000,       -3.033,       -2.149,      1.690
490             ,  234 40 40 ,   76 55 11,      3.819,      0.000,      0.000,       -3.035,       -2.151,      0.864
491             ,  234 40 38 ,   86 09 17,      3.729,      0.000,      0.000,       -3.035,       -2.151,      0.250
492             ,  234 40 37 ,   97 12 41,      3.752,      0.000,      0.000,       -3.037,       -2.152,     -0.471
493             ,  234 40 39 ,  108 52 56,      3.937,      0.000,      0.000,       -3.039,       -2.154,     -1.274
494             ,  256 17 55 ,  110 45 18,      3.362,      0.000,      0.000,       -3.054,       -0.745,     -1.191
495             ,  256 17 54 ,   96 02 05,      3.158,      0.000,      0.000,       -3.051,       -0.744,     -0.332
496             ,  256 17 55 ,   83 49 02,      3.157,      0.000,      0.000,       -3.050,       -0.744,      0.340
497             ,  256 18 02 ,   71 06 43,      3.318,      0.000,      0.000,       -3.050,       -0.743,      1.074
498             ,  256 18 01 ,   58 47 47,      3.670,      0.000,      0.000,       -3.049,       -0.743,      1.901
499             ,  256 17 59 ,   49 28 55,      4.126,      0.000,      0.000,       -3.047,       -0.743,      2.680
500             ,  256 18 03 ,   42 34 06,      4.634,      0.000,      0.000,       -3.046,       -0.742,      3.413
501             ,  256 18 01 ,   35 54 39,      5.348,      0.000,      0.000,       -3.048,       -0.743,      4.332
502             ,  256 18 02 ,   32 16 33,      5.872,      0.000,      0.000,       -3.046,       -0.743,      4.965
503             ,  256 18 02 ,   28 00 59,      6.680,      0.000,      0.000,       -3.048,       -0.743,      5.897
504             ,  256 18 02 ,   24 18 28,      7.623,      0.000,      0.000,       -3.048,       -0.743,      6.947
505             ,  265 29 16 ,   23 39 16,      7.634,      0.000,      0.000,       -3.054,       -0.241,      6.993
506             ,  265 29 10 ,   27 33 02,      6.617,      0.000,      0.000,       -3.051,       -0.241,      5.867
507             ,  265 29 06 ,   32 52 19,      5.638,      0.000,      0.000,       -3.050,       -0.241,      4.735
508             ,  265 29 05 ,   38 38 03,      4.902,      0.000,      0.000,       -3.051,       -0.241,      3.829
509             ,  265 29 08 ,   47 09 57,      4.175,      0.000,      0.000,       -3.052,       -0.241,      2.838
510             ,  265 29 06 ,   56 59 05,      3.653,      0.000,      0.000,       -3.053,       -0.241,      1.990
511             ,  265 29 02 ,   72 58 08,      3.204,      0.000,      0.000,       -3.054,       -0.241,      0.938
512             ,  265 29 02 ,   86 53 08,      3.069,      0.000,      0.000,       -3.055,       -0.241,      0.167
513             ,  265 29 00 ,   99 20 01,      3.106,      0.000,      0.000,       -3.055,       -0.241,     -0.504
514             ,  265 29 04 ,  110 46 30,      3.279,      0.000,      0.000,       -3.056,       -0.241,     -1.163
515             ,  290 37 05 ,  109 26 25,      3.475,      0.000,      0.000,       -3.067,        1.154,     -1.156
516             ,  290 37 07 ,   97 00 36,      3.299,      0.000,      0.000,       -3.065,        1.153,     -0.403
517             ,  290 37 11 ,   82 18 03,      3.302,      0.000,      0.000,       -3.063,        1.152,      0.442
518             ,  290 37 12 ,   67 42 20,      3.534,      0.000,      0.000,       -3.060,        1.152,      1.341
519             ,  290 37 13 ,   56 57 24,      3.901,      0.000,      0.000,       -3.060,        1.152,      2.127
520             ,  290 37 14 ,   48 57 07,      4.337,      0.000,      0.000,       -3.061,        1.152,      2.848
521             ,  290 37 14 ,   42 02 36,      4.884,      0.000,      0.000,       -3.061,        1.152,      3.627
522             ,  290 37 15 ,   34 53 01,      5.728,      0.000,      0.000,       -3.066,        1.154,      4.699
523             ,  290 37 15 ,   29 22 57,      6.672,      0.000,      0.000,       -3.064,        1.153,      5.813
524             ,  290 37 12 ,   24 53 41,      7.768,      0.000,      0.000,       -3.061,        1.152,      7.046
525             ,  297 41 31 ,   25 54 20,      7.933,      0.000,      0.000,       -3.069,        1.611,      7.135
526             ,  297 41 22 ,   31 07 38,      6.709,      0.000,      0.000,       -3.071,        1.612,      5.743
527             ,  297 41 24 ,   36 04 54,      5.894,      0.000,      0.000,       -3.074,        1.613,      4.763
528             ,  297 41 23 ,   43 14 23,      5.057,      0.000,      0.000,       -3.067,        1.610,      3.684
529             ,  297 41 22 ,   55 23 59,      4.209,      0.000,      0.000,       -3.068,        1.610,      2.390
530             ,  297 41 24 ,   68 56 02,      3.713,      0.000,      0.000,       -3.068,        1.610,      1.334
531             ,  297 41 22 ,   81 07 45,      3.509,      0.000,      0.000,       -3.070,        1.611,      0.541
532             ,  297 41 21 ,   94 36 22,      3.480,      0.000,      0.000,       -3.071,        1.612,     -0.279
533             ,  297 41 22 ,  109 45 42,      3.689,      0.000,      0.000,       -3.074,        1.613,     -1.247
534             ,  314 41 03 ,  105 30 17,      4.503,      0.000,      0.000,       -3.085,        3.051,     -1.204
535             ,  314 41 03 ,   93 35 19,      4.344,      0.000,      0.000,       -3.083,        3.049,     -0.272
536             ,  314 41 04 ,   80 06 03,      4.400,      0.000,      0.000,       -3.082,        3.048,      0.756
537             ,  314 41 07 ,   70 13 01,      4.605,      0.000,      0.000,       -3.081,        3.047,      1.559
538             ,  314 41 08 ,   61 52 08,      4.917,      0.000,      0.000,       -3.083,        3.049,      2.318
539             ,  314 41 10 ,   54 42 49,      5.316,      0.000,      0.000,       -3.085,        3.051,      3.071
540             ,  314 41 12 ,   48 47 29,      5.770,      0.000,      0.000,       -3.086,        3.053,      3.801
541             ,  314 41 10 ,   42 02 48,      6.496,      0.000,      0.000,       -3.093,        3.060,      4.824
542             ,  314 41 12 ,   36 42 54,      7.272,      0.000,      0.000,       -3.091,        3.057,      5.829
543             ,  314 41 09 ,   30 39 00,      8.506,      0.000,      0.000,       -3.083,        3.049,      7.318
