     -4022.3090,	       5614.5922,	        -12.7118 ; 		 //plane 0 point @1 
      3066.8654,	       5796.4355,	         -0.5894 ; 		 //plane 0 point @2 
      3414.4837,	      -6749.3118,	         -1.5173 ; 		 //plane 0 point @3 
     -3642.0756,	      -6960.7170,	        -13.5876 ; 		 //plane 0 point @4 
     -4022.3090,	       5614.5922,	        -12.7118 ; 		 //plane 0 point @5 
       931.4750,	       5757.8220,	       7616.8800 ; 		 //plane 1 point @6 
      3021.5614,	       5811.3641,	       7587.2786 ; 		 //plane 1 point @7 
      3388.1956,	      -6750.0993,	       7611.2297 ; 		 //plane 1 point @8 
      1315.4474,	      -6812.1961,	       7640.6064 ; 		 //plane 1 point @9 
       931.4750,	       5757.8220,	       7616.8800 ; 		 //plane 1 point @10 
     -4022.8897,	       5633.7972,	       9050.8344 ; 		 //plane 2 point @11 
       928.2072,	       5760.7886,	       9055.3426 ; 		 //plane 2 point @12 
      1312.2820,	      -6812.2910,	       9075.0991 ; 		 //plane 2 point @13 
     -3642.0756,	      -6960.7170,	       9070.6208 ; 		 //plane 2 point @14 
     -4022.8897,	       5633.7972,	       9050.8344 ; 		 //plane 2 point @15 
     -4022.3090,	       5614.5922,	        -12.7118 ; 		 //plane 3 point @16 
      3066.8654,	       5796.4355,	         -0.5894 ; 		 //plane 3 point @17 
      3264.3369,	       5803.1919,	        797.2015 ; 		 //plane 3 point @18 
      3236.8999,	       5815.0257,	       6709.5701 ; 		 //plane 3 point @19 
      3021.5614,	       5811.3641,	       7587.2786 ; 		 //plane 3 point @20 
       931.4750,	       5757.8220,	       7616.8800 ; 		 //plane 3 point @21 
       928.2072,	       5760.7886,	       9055.3426 ; 		 //plane 3 point @22 
     -4022.8897,	       5633.7972,	       9050.8344 ; 		 //plane 3 point @23 
     -4022.3090,	       5614.5922,	        -12.7118 ; 		 //plane 3 point @24 
     -3642.0756,	      -6960.7170,	        -13.5876 ; 		 //plane 4 point @25 
      3414.4837,	      -6749.3118,	         -1.5173 ; 		 //plane 4 point @26 
      3618.6751,	      -6743.1945,	        823.3255 ; 		 //plane 4 point @27 
      3591.3800,	      -6744.0122,	       6782.7430 ; 		 //plane 4 point @28 
      3388.1956,	      -6750.0993,	       7611.2297 ; 		 //plane 4 point @29 
      1315.4474,	      -6812.1961,	       7640.6064 ; 		 //plane 4 point @30 
      1312.2820,	      -6812.2910,	       9075.0991 ; 		 //plane 4 point @31 
     -3642.0756,	      -6960.7170,	       9070.6208 ; 		 //plane 4 point @32 
     -3642.0756,	      -6960.7170,	        -13.5876 ; 		 //plane 4 point @33 
     -4022.3090,	       5614.5922,	        -12.7118 ; 		 //plane 5 point @34 
     -3642.0756,	      -6960.7170,	        -13.5876 ; 		 //plane 5 point @35 
     -3642.0756,	      -6960.7170,	       9070.6208 ; 		 //plane 5 point @36 
     -4022.8897,	       5633.7972,	       9050.8344 ; 		 //plane 5 point @37 
     -4022.3090,	       5614.5922,	        -12.7118 ; 		 //plane 5 point @38 
      3066.8654,	       5796.4355,	         -0.5894 ; 		 //plane 6 point @39 
      3414.4837,	      -6749.3118,	         -1.5173 ; 		 //plane 6 point @40 
      3618.6751,	      -6743.1945,	        823.3255 ; 		 //plane 6 point @41 
      3264.3369,	       5803.1919,	        797.2015 ; 		 //plane 6 point @42 
      3066.8654,	       5796.4355,	         -0.5894 ; 		 //plane 6 point @43 
      3264.3369,	       5803.1919,	        797.2015 ; 		 //plane 7 point @44 
      3618.6751,	      -6743.1945,	        823.3255 ; 		 //plane 7 point @45 
      3591.3800,	      -6744.0122,	       6782.7430 ; 		 //plane 7 point @46 
      3236.8999,	       5815.0257,	       6709.5701 ; 		 //plane 7 point @47 
      3264.3369,	       5803.1919,	        797.2015 ; 		 //plane 7 point @48 
      3236.8999,	       5815.0257,	       6709.5701 ; 		 //plane 8 point @49 
      3591.3800,	      -6744.0122,	       6782.7430 ; 		 //plane 8 point @50 
      3388.1956,	      -6750.0993,	       7611.2297 ; 		 //plane 8 point @51 
      3021.5614,	       5811.3641,	       7587.2786 ; 		 //plane 8 point @52 
      3236.8999,	       5815.0257,	       6709.5701 ; 		 //plane 8 point @53 
       931.4750,	       5757.8220,	       7616.8800 ; 		 //plane 9 point @54 
      1315.4474,	      -6812.1961,	       7640.6064 ; 		 //plane 9 point @55 
      1312.2820,	      -6812.2910,	       9075.0991 ; 		 //plane 9 point @56 
       928.2072,	       5760.7886,	       9055.3426 ; 		 //plane 9 point @57 
       931.4750,	       5757.8220,	       7616.8800 ; 		 //plane 9 point @58 
