      4153.9916,	      -2447.8602,	       -425.8949 ; 		 //plane 12 point @76 
      5098.5273,	      -2388.8056,	       3516.9369 ; 		 //plane 12 point @77 
      5392.0978,	      -4427.1570,	       3338.3430 ; 		 //plane 12 point @78 
      4429.6497,	      -4441.7759,	       -648.1624 ; 		 //plane 12 point @79 
      5392.0978,	      -4427.1570,	       3338.3430 ; 		 //plane 13 point @80 
      5081.9619,	      -2273.7875,	       3527.0145 ; 		 //plane 13 point @81 
      5113.0138,	      -2471.8921,	       5300.0933 ; 		 //plane 13 point @82 
      5394.8325,	      -4427.1154,	       5285.4731 ; 		 //plane 13 point @83 
      5392.0978,	      -4427.1570,	       3338.3430 ; 		 //plane 13 point @84 
      5394.8325,	      -4427.1154,	       5285.4731 ; 		 //plane 14 point @85 
      5106.0862,	      -2423.8291,	       5300.4527 ; 		 //plane 14 point @86 
      4876.7616,	      -2425.1739,	       6149.9257 ; 		 //plane 14 point @87 
      5164.3467,	      -4430.6164,	       6140.3781 ; 		 //plane 14 point @88 
      5394.8325,	      -4427.1154,	       5285.4731 ; 		 //plane 14 point @89 
      3205.8479,	       1519.7795,	       6168.1190 ; 		 //plane 15 point @90 
      3294.3805,	      -4459.0199,	       6139.2459 ; 		 //plane 15 point @91 
      3283.2686,	      -4459.1887,	       7600.0536 ; 		 //plane 15 point @92 
      3194.7476,	       1522.7664,	       7621.2859 ; 		 //plane 15 point @93 
      3205.8479,	       1519.7795,	       6168.1190 ; 		 //plane 15 point @94 
