   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
545             ,   52 10 39 ,   76 21 19,      5.162,      0.000,      0.000,        3.962,        3.076,      1.218
546             ,   52 10 39 ,   85 23 53,      5.035,      0.000,      0.000,        3.964,        3.078,      0.404
547             ,   52 10 39 ,  103 14 11,      5.163,      0.000,      0.000,        3.970,        3.082,     -1.182
548             ,   69 23 36 ,  106 16 55,      4.417,      0.000,      0.000,        3.969,        1.492,     -1.238
549             ,   69 23 37 ,  100 21 15,      4.312,      0.000,      0.000,        3.970,        1.493,     -0.775
550             ,   69 57 18 ,   83 51 46,      4.247,      0.000,      0.000,        3.967,        1.448,      0.454
551             ,   69 57 28 ,   75 17 28,      4.363,      0.000,      0.000,        3.965,        1.446,      1.108
552             ,   69 57 28 ,   67 02 24,      4.581,      0.000,      0.000,        3.963,        1.446,      1.787
553             ,   69 57 24 ,   56 13 19,      5.068,      0.000,      0.000,        3.957,        1.444,      2.818
554             ,   70 28 37 ,   48 11 13,      5.629,      0.000,      0.000,        3.955,        1.402,      3.753
555             ,   70 28 39 ,   41 48 50,      6.277,      0.000,      0.000,        3.944,        1.398,      4.678
556             ,   70 28 37 ,   36 51 02,      6.974,      0.000,      0.000,        3.942,        1.398,      5.581
557             ,   70 28 35 ,   32 45 26,      7.727,      0.000,      0.000,        3.940,        1.397,      6.498
558             ,   70 28 36 ,   30 01 41,      8.351,      0.000,      0.000,        3.939,        1.397,      7.230
559             ,   76 35 55 ,   29 12 17,      8.310,      0.000,      0.000,        3.944,        0.940,      7.254
560             ,   76 35 52 ,   33 55 46,      7.265,      0.000,      0.000,        3.945,        0.940,      6.028
561             ,   76 35 48 ,   39 04 33,      6.436,      0.000,      0.000,        3.947,        0.940,      4.997
562             ,   76 35 47 ,   45 12 28,      5.731,      0.000,      0.000,        3.956,        0.943,      4.038
563             ,   76 35 47 ,   54 25 59,      5.005,      0.000,      0.000,        3.960,        0.944,      2.911
564             ,   76 35 48 ,   67 37 21,      4.409,      0.000,      0.000,        3.966,        0.945,      1.679
565             ,   76 35 49 ,   80 09 26,      4.140,      0.000,      0.000,        3.968,        0.946,      0.708
566             ,   76 35 46 ,  101 47 47,      4.171,      0.000,      0.000,        3.971,        0.946,     -0.853
567             ,   76 35 49 ,  107 02 01,      4.270,      0.000,      0.000,        3.971,        0.946,     -1.251
568             ,   96 23 41 ,   85 07 47,      4.005,      0.000,      0.000,        3.966,       -0.444,      0.340
569             ,   96 23 50 ,   73 53 48,      4.152,      0.000,      0.000,        3.964,       -0.444,      1.152
570             ,   96 23 48 ,   64 18 54,      4.423,      0.000,      0.000,        3.962,       -0.444,      1.917
571             ,   96 23 48 ,   54 35 08,      4.886,      0.000,      0.000,        3.957,       -0.444,      2.831
572             ,   96 23 44 ,   47 36 32,      5.388,      0.000,      0.000,        3.955,       -0.443,      3.632
573             ,   96 23 46 ,   39 40 04,      6.228,      0.000,      0.000,        3.951,       -0.443,      4.794
574             ,   96 37 14 ,   34 37 44,      6.990,      0.000,      0.000,        3.946,       -0.458,      5.752
575             ,   96 37 14 ,   30 43 45,      7.763,      0.000,      0.000,        3.940,       -0.457,      6.673
576             ,   96 37 12 ,   28 15 28,      8.369,      0.000,      0.000,        3.936,       -0.457,      7.372
577             ,  103 47 30 ,   28 29 57,      8.502,      0.000,      0.000,        3.940,       -0.967,      7.472
578             ,  103 47 29 ,   35 57 23,      6.920,      0.000,      0.000,        3.946,       -0.969,      5.601
579             ,  103 47 28 ,   42 47 47,      5.987,      0.000,      0.000,        3.950,       -0.970,      4.393
580             ,  103 47 23 ,   53 53 43,      5.045,      0.000,      0.000,        3.958,       -0.972,      2.973
581             ,  103 47 22 ,   62 26 32,      4.599,      0.000,      0.000,        3.960,       -0.972,      2.128
582             ,  103 47 23 ,   72 00 37,      4.290,      0.000,      0.000,        3.963,       -0.973,      1.325
583             ,  103 47 26 ,   84 50 13,      4.102,      0.000,      0.000,        3.967,       -0.974,      0.369
584             ,  103 35 38 ,  106 29 22,      4.258,      0.000,      0.000,        3.968,       -0.960,     -1.209
585             ,   99 57 48 ,  106 29 19,      4.203,      0.000,      0.000,        3.969,       -0.697,     -1.193
586             ,  122 11 06 ,  105 43 18,      4.872,      0.000,      0.000,        3.969,       -2.498,     -1.320
587             ,  122 11 10 ,   86 35 47,      4.697,      0.000,      0.000,        3.968,       -2.498,      0.279
588             ,  122 11 17 ,   77 20 01,      4.803,      0.000,      0.000,        3.966,       -2.496,      1.053
589             ,  122 11 16 ,   68 33 34,      5.034,      0.000,      0.000,        3.966,       -2.496,      1.840
590             ,  122 11 19 ,   61 44 13,      5.320,      0.000,      0.000,        3.965,       -2.496,      2.519
591             ,  122 11 21 ,   55 36 58,      5.675,      0.000,      0.000,        3.964,       -2.495,      3.205
592             ,  122 11 15 ,   49 23 01,      6.168,      0.000,      0.000,        3.963,       -2.494,      4.016
593             ,  122 11 18 ,   43 21 50,      6.806,      0.000,      0.000,        3.955,       -2.489,      4.948
594             ,  122 11 19 ,   38 32 16,      7.489,      0.000,      0.000,        3.949,       -2.486,      5.858
595             ,  122 11 16 ,   33 22 11,      8.462,      0.000,      0.000,        3.939,       -2.479,      7.067
596             ,  125 43 47 ,   34 04 55,      8.680,      0.000,      0.000,        3.949,       -2.840,      7.189
597             ,  125 43 44 ,   37 31 36,      7.992,      0.000,      0.000,        3.952,       -2.843,      6.338
598             ,  125 43 44 ,   43 20 14,      7.102,      0.000,      0.000,        3.957,       -2.846,      5.165
599             ,  125 43 41 ,   50 15 02,      6.353,      0.000,      0.000,        3.965,       -2.852,      4.062
600             ,  125 43 42 ,   66 34 46,      5.325,      0.000,      0.000,        3.967,       -2.853,      2.117
601             ,  125 43 41 ,   76 12 11,      5.033,      0.000,      0.000,        3.968,       -2.854,      1.200
602             ,  125 43 42 ,   85 27 38,      4.910,      0.000,      0.000,        3.973,       -2.858,      0.389
603             ,  125 43 45 ,  100 47 28,      4.979,      0.000,      0.000,        3.970,       -2.856,     -0.932
604             ,  350 54 43 ,   45 32 42,     10.875,      0.000,      0.000,       -1.226,        7.665,      7.617
605             ,  347 54 10 ,   37 31 53,      9.592,      0.000,      0.000,       -1.225,        5.714,      7.607
606             ,  345 24 58 ,   31 55 30,      8.963,      0.000,      0.000,       -1.194,        4.587,      7.608
607             ,  343 15 13 ,   27 33 04,      8.576,      0.000,      0.000,       -1.143,        3.799,      7.604
608             ,  337 34 53 ,   22 33 54,      8.230,      0.000,      0.000,       -1.204,        2.920,      7.600
609             ,  328 25 29 ,   16 46 02,      7.938,      0.000,      0.000,       -1.199,        1.951,      7.600
610             ,  358 16 10 ,   42 30 48,     10.341,      0.000,      0.000,       -0.211,        6.985,      7.623
611             ,  358 16 09 ,   38 04 41,      9.682,      0.000,      0.000,       -0.180,        5.969,      7.622
612             ,  358 16 01 ,   30 05 00,      8.800,      0.000,      0.000,       -0.133,        4.409,      7.615
613             ,  358 16 05 ,   23 43 03,      8.315,      0.000,      0.000,       -0.101,        3.343,      7.613
614             ,  358 16 08 ,   17 40 37,      7.986,      0.000,      0.000,       -0.073,        2.424,      7.609
615             ,  358 16 10 ,   11 13 28,      7.756,      0.000,      0.000,       -0.046,        1.509,      7.608
616             ,    5 36 18 ,   45 03 20,     10.806,      0.000,      0.000,        0.747,        7.612,      7.633
617             ,    1 38 23 ,   45 19 48,     10.854,      0.000,      0.000,        0.221,        7.716,      7.630
618             ,    8 34 07 ,   40 44 32,     10.083,      0.000,      0.000,        0.980,        6.507,      7.639
619             ,    9 26 56 ,   36 59 27,      9.559,      0.000,      0.000,        0.944,        5.674,      7.635
620             ,   10 54 35 ,   32 15 09,      9.018,      0.000,      0.000,        0.911,        4.725,      7.626
621             ,   10 54 48 ,   26 52 35,      8.538,      0.000,      0.000,        0.731,        3.790,      7.616
622             ,   17 44 58 ,   18 34 05,      8.025,      0.000,      0.000,        0.779,        2.434,      7.607
623             ,   31 04 17 ,   11 21 11,      7.765,      0.000,      0.000,        0.789,        1.309,      7.614
624             ,   18 39 17 ,   46 13 43,     11.031,      0.000,      0.000,        2.548,        7.547,      7.631
625             ,   25 57 33 ,   45 35 34,     10.908,      0.000,      0.000,        3.411,        7.006,      7.633
626             ,   25 57 32 ,   42 26 24,     10.341,      0.000,      0.000,        3.055,        6.274,      7.632
627             ,   19 57 07 ,   40 38 19,     10.051,      0.000,      0.000,        2.234,        6.153,      7.627
628             ,   19 16 24 ,   34 01 28,      9.203,      0.000,      0.000,        1.700,        4.861,      7.628
629             ,   27 06 38 ,   35 03 44,      9.323,      0.000,      0.000,        2.441,        4.767,      7.631
630             ,   36 05 26 ,   34 51 45,      9.298,      0.000,      0.000,        3.131,        4.295,      7.629
631             ,   47 56 13 ,   32 17 55,      9.027,      0.000,      0.000,        3.581,        3.232,      7.631
632             ,   37 46 37 ,   28 20 12,      8.666,      0.000,      0.000,        2.520,        3.251,      7.627
633             ,   24 15 21 ,   25 40 46,      8.449,      0.000,      0.000,        1.504,        3.338,      7.615
634             ,   24 15 44 ,   19 22 18,      8.068,      0.000,      0.000,        1.100,        2.440,      7.611
635             ,   41 49 02 ,   22 06 48,      8.226,      0.000,      0.000,        2.065,        2.308,      7.621
636             ,   53 47 02 ,   27 14 10,      8.576,      0.000,      0.000,        3.167,        2.319,      7.626
637             ,   72 01 05 ,   27 13 22,      8.570,      0.000,      0.000,        3.729,        1.210,      7.621
638             ,   72 01 06 ,   21 01 01,      8.167,      0.000,      0.000,        2.786,        0.904,      7.623
639             ,   93 05 54 ,   21 06 35,      8.173,      0.000,      0.000,        2.939,       -0.159,      7.624
640             ,   85 04 25 ,    9 31 39,      7.725,      0.000,      0.000,        1.274,        0.110,      7.618
641             ,   82 50 56 ,    4 39 38,      7.641,      0.000,      0.000,        0.616,        0.077,      7.616
642             ,   80 30 38 ,    0 24 08,      7.613,      0.000,      0.000,        0.053,        0.009,      7.613
643             ,   75 41 30 ,  355 27 05,      7.631,      0.000,      0.000,       -0.586,       -0.150,      7.607
644             ,   75 35 32 ,  350 34 13,      7.706,      0.000,      0.000,       -1.223,       -0.314,      7.602
645             ,  104 22 27 ,   27 23 05,      8.585,      0.000,      0.000,        3.825,       -0.980,      7.623
646             ,  114 47 54 ,   21 02 43,      8.169,      0.000,      0.000,        2.663,       -1.230,      7.624
647             ,  127 47 27 ,   16 31 05,      7.953,      0.000,      0.000,        1.787,       -1.386,      7.624
648             ,  145 15 51 ,   12 51 14,      7.813,      0.000,      0.000,        0.990,       -1.428,      7.617
649             ,  168 31 00 ,   11 31 04,      7.778,      0.000,      0.000,        0.309,       -1.522,      7.621
650             ,  201 15 18 ,   12 35 33,      7.799,      0.000,      0.000,       -0.616,       -1.585,      7.612
651             ,  216 27 56 ,   15 47 33,      7.907,      0.000,      0.000,       -1.279,       -1.731,      7.608
652             ,  205 57 01 ,   19 40 45,      8.084,      0.000,      0.000,       -1.191,       -2.448,      7.612
653             ,  199 40 57 ,   25 35 53,      8.435,      0.000,      0.000,       -1.227,       -3.431,      7.607
654             ,  197 57 05 ,   28 01 38,      8.622,      0.000,      0.000,       -1.249,       -3.854,      7.611
655             ,  184 00 30 ,   31 04 32,      8.890,      0.000,      0.000,       -0.321,       -4.577,      7.614
656             ,  184 00 37 ,   24 12 17,      8.349,      0.000,      0.000,       -0.239,       -3.415,      7.615
657             ,  184 00 30 ,   16 55 08,      7.960,      0.000,      0.000,       -0.162,       -2.311,      7.615
658             ,  184 00 44 ,   12 43 40,      7.806,      0.000,      0.000,       -0.120,       -1.716,      7.615
659             ,  162 44 41 ,   31 49 54,      8.976,      0.000,      0.000,        1.404,       -4.521,      7.626
660             ,  158 42 04 ,   25 08 45,      8.416,      0.000,      0.000,        1.299,       -3.332,      7.618
661             ,  151 37 31 ,   19 12 52,      8.071,      0.000,      0.000,        1.262,       -2.337,      7.622
662             ,  136 13 55 ,   23 30 21,      8.312,      0.000,      0.000,        2.293,       -2.394,      7.622
663             ,  142 34 12 ,   37 01 35,      9.551,      0.000,      0.000,        3.496,       -4.567,      7.625
664             ,  127 55 45 ,   31 11 38,      8.911,      0.000,      0.000,        3.640,       -2.837,      7.623
665             ,  162 27 04 ,   31 56 29,      8.977,      0.000,      0.000,        1.432,       -4.529,      7.618
666             ,  135 20 02 ,   23 28 22,      8.309,      0.000,      0.000,        2.327,       -2.354,      7.622
667             ,  347 29 14 ,  100 49 04,      7.785,      0.000,      0.000,       -1.657,        7.465,     -1.461
668             ,  351 34 19 ,  100 51 08,      7.771,      0.000,      0.000,       -1.119,        7.549,     -1.463
669             ,    1 00 02 ,  100 46 32,      7.800,      0.000,      0.000,        0.134,        7.661,     -1.458
670             ,    5 03 48 ,  101 09 29,      7.521,      0.000,      0.000,        0.651,        7.350,     -1.455
671             ,   18 45 41 ,  100 55 22,      7.653,      0.000,      0.000,        2.417,        7.115,     -1.450
672             ,   23 42 34 ,  104 04 27,      5.934,      0.000,      0.000,        2.314,        5.270,     -1.443
673             ,   18 48 45 ,  104 53 54,      5.634,      0.000,      0.000,        1.756,        5.153,     -1.448
674             ,   10 31 46 ,  103 47 14,      6.083,      0.000,      0.000,        1.080,        5.808,     -1.450
675             ,    5 04 40 ,  103 30 36,      6.214,      0.000,      0.000,        0.535,        6.018,     -1.452
676             ,  355 47 48 ,  104 00 14,      6.005,      0.000,      0.000,       -0.427,        5.811,     -1.453
677             ,  345 59 39 ,  103 59 59,      6.023,      0.000,      0.000,       -1.414,        5.671,     -1.457
678             ,  337 36 47 ,  103 59 58,      6.006,      0.000,      0.000,       -2.219,        5.388,     -1.453
679             ,  328 42 42 ,  107 06 17,      4.959,      0.000,      0.000,       -2.461,        4.050,     -1.459
680             ,  333 19 30 ,  108 39 41,      4.563,      0.000,      0.000,       -1.941,        3.863,     -1.460
681             ,  344 51 56 ,  110 06 08,      4.247,      0.000,      0.000,       -1.041,        3.850,     -1.460
682             ,  359 59 35 ,  111 19 05,      3.998,      0.000,      0.000,       -0.000,        3.724,     -1.453
683             ,    6 58 46 ,  110 44 53,      4.100,      0.000,      0.000,        0.466,        3.805,     -1.452
684             ,   15 31 19 ,  110 53 32,      4.072,      0.000,      0.000,        1.018,        3.666,     -1.452
685             ,   23 38 00 ,  110 06 30,      4.213,      0.000,      0.000,        1.586,        3.624,     -1.448
686             ,   28 42 51 ,  108 59 31,      4.446,      0.000,      0.000,        2.020,        3.687,     -1.447
687             ,   45 13 39 ,  112 15 24,      3.833,      0.000,      0.000,        2.518,        2.498,     -1.452
688             ,   40 42 48 ,  114 26 45,      3.515,      0.000,      0.000,        2.087,        2.425,     -1.455
689             ,   37 25 51 ,  118 26 11,      3.057,      0.000,      0.000,        1.634,        2.135,     -1.456
690             ,   26 29 57 ,  121 22 32,      2.799,      0.000,      0.000,        1.066,        2.139,     -1.457
691             ,   12 51 17 ,  125 18 23,      2.518,      0.000,      0.000,        0.457,        2.004,     -1.455
692             ,  347 47 47 ,  125 15 40,      2.530,      0.000,      0.000,       -0.437,        2.019,     -1.461
693             ,  324 19 35 ,  121 08 22,      2.827,      0.000,      0.000,       -1.411,        1.966,     -1.462
694             ,  312 30 57 ,  118 11 21,      3.096,      0.000,      0.000,       -2.012,        1.844,     -1.463
695             ,  304 17 40 ,  115 35 30,      3.383,      0.000,      0.000,       -2.521,        1.719,     -1.461
696             ,  289 00 59 ,  117 40 20,      3.145,      0.000,      0.000,       -2.633,        0.907,     -1.460
697             ,  299 38 32 ,  128 24 29,      2.353,      0.000,      0.000,       -1.603,        0.912,     -1.462
698             ,  332 40 47 ,  141 57 31,      1.852,      0.000,      0.000,       -0.524,        1.014,     -1.459
699             ,   36 33 34 ,  140 06 27,      1.893,      0.000,      0.000,        0.723,        0.975,     -1.452
700             ,   51 48 23 ,  133 29 50,      2.114,      0.000,      0.000,        1.205,        0.948,     -1.455
701             ,   59 25 49 ,  126 54 44,      2.421,      0.000,      0.000,        1.667,        0.985,     -1.454
702             ,   64 52 49 ,  121 46 36,      2.771,      0.000,      0.000,        2.133,        1.000,     -1.459
703             ,   69 40 04 ,  117 51 23,      3.120,      0.000,      0.000,        2.586,        0.958,     -1.458
704             ,   73 28 55 ,  110 03 11,      4.241,      0.000,      0.000,        3.820,        1.133,     -1.454
705             ,  100 56 51 ,  110 08 19,      4.241,      0.000,      0.000,        3.910,       -0.756,     -1.460
706             ,  102 58 39 ,  118 52 29,      3.013,      0.000,      0.000,        2.571,       -0.592,     -1.455
707             ,  104 56 27 ,  123 50 53,      2.616,      0.000,      0.000,        2.099,       -0.560,     -1.457
708             ,  111 47 00 ,  131 41 22,      2.186,      0.000,      0.000,        1.516,       -0.606,     -1.454
709             ,  131 32 31 ,  137 43 29,      1.964,      0.000,      0.000,        0.989,       -0.876,     -1.453
710             ,  179 36 29 ,  137 42 50,      1.973,      0.000,      0.000,        0.009,       -1.327,     -1.460
711             ,  202 26 28 ,  137 42 55,      1.974,      0.000,      0.000,       -0.507,       -1.228,     -1.461
712             ,  221 50 29 ,  132 29 50,      2.164,      0.000,      0.000,       -1.064,       -1.189,     -1.462
713             ,  231 22 04 ,  124 34 08,      2.576,      0.000,      0.000,       -1.657,       -1.324,     -1.462
714             ,  239 12 46 ,  119 56 45,      2.929,      0.000,      0.000,       -2.180,       -1.299,     -1.462
715             ,  244 02 02 ,  116 02 42,      3.329,      0.000,      0.000,       -2.689,       -1.310,     -1.462
716             ,  246 35 32 ,  112 31 14,      3.813,      0.000,      0.000,       -3.232,       -1.399,     -1.460
717             ,  234 15 27 ,  109 58 47,      4.280,      0.000,      0.000,       -3.265,       -2.350,     -1.462
718             ,  229 41 11 ,  112 35 59,      3.803,      0.000,      0.000,       -2.677,       -2.272,     -1.461
719             ,  222 47 42 ,  114 59 18,      3.465,      0.000,      0.000,       -2.134,       -2.304,     -1.464
720             ,  216 12 53 ,  118 12 03,      3.102,      0.000,      0.000,       -1.615,       -2.206,     -1.466
721             ,  207 42 56 ,  120 40 13,      2.868,      0.000,      0.000,       -1.147,       -2.184,     -1.463
722             ,  178 32 15 ,  123 24 02,      2.658,      0.000,      0.000,        0.057,       -2.218,     -1.463
723             ,  155 34 49 ,  122 10 30,      2.744,      0.000,      0.000,        0.960,       -2.115,     -1.461
724             ,  132 25 23 ,  116 25 11,      3.258,      0.000,      0.000,        2.154,       -1.968,     -1.450
725             ,  141 35 38 ,  105 35 41,      5.412,      0.000,      0.000,        3.238,       -4.085,     -1.455
726             ,  146 39 25 ,  107 25 07,      4.866,      0.000,      0.000,        2.552,       -3.879,     -1.457
727             ,  156 48 51 ,  109 22 03,      4.392,      0.000,      0.000,        1.631,       -3.809,     -1.456
728             ,  162 02 57 ,  106 58 44,      4.979,      0.000,      0.000,        1.468,       -4.530,     -1.454
729             ,  181 29 05 ,  109 58 11,      4.257,      0.000,      0.000,       -0.104,       -4.000,     -1.454
730             ,  194 41 18 ,  109 27 49,      4.365,      0.000,      0.000,       -1.043,       -3.981,     -1.454
731             ,  209 10 32 ,  107 18 02,      4.899,      0.000,      0.000,       -2.280,       -4.084,     -1.457
732             ,  216 18 14 ,  106 36 28,      5.100,      0.000,      0.000,       -2.894,       -3.939,     -1.458
733             ,  189 35 28 ,  118 10 43,      3.107,      0.000,      0.000,       -0.456,       -2.700,     -1.467
734             ,  359 57 52 ,   89 58 59,      7.586,      0.000,      0.000,       -0.005,        7.586,      0.002
735             ,   17 04 24 ,  138 51 06,      1.935,      0.000,      0.000,        0.374,        1.217,     -1.457
