   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
272             ,  239 35 09 ,   56 58 09,      6.567,      0.000,      0.000,       -4.748,       -2.787,      3.580
273             ,  232 47 03 ,   51 37 49,      7.673,      0.000,      0.000,       -4.790,       -3.638,      4.763
274             ,  230 38 49 ,   54 05 44,      7.700,      0.000,      0.000,       -4.823,       -3.955,      4.516
275             ,  228 22 37 ,   45 32 27,      8.685,      0.000,      0.000,       -4.634,       -4.117,      6.083
276             ,  229 12 14 ,   49 39 40,      8.330,      0.000,      0.000,       -4.807,       -4.148,      5.392
277             ,  235 02 20 ,   46 21 51,      7.937,      0.000,      0.000,       -4.708,       -3.292,      5.477
278             ,  235 16 25 ,   42 31 46,      8.179,      0.000,      0.000,       -4.544,       -3.149,      6.027
279             ,  239 51 52 ,   44 17 17,      7.688,      0.000,      0.000,       -4.643,       -2.695,      5.503
280             ,  238 48 18 ,   40 40 22,      8.022,      0.000,      0.000,       -4.472,       -2.708,      6.084
281             ,  238 48 34 ,   39 19 27,      7.971,      0.000,      0.000,       -4.321,       -2.616,      6.166
282             ,  235 16 25 ,   36 26 24,      7.677,      0.000,      0.000,       -3.748,       -2.598,      6.176
283             ,  247 26 48 ,   35 15 33,      7.550,      0.000,      0.000,       -4.025,       -1.672,      6.165
284             ,  246 17 00 ,   34 00 40,      7.442,      0.000,      0.000,       -3.811,       -1.674,      6.169
285             ,  254 49 25 ,   32 39 59,      7.332,      0.000,      0.000,       -3.820,       -1.036,      6.173
286             ,  264 30 02 ,   31 47 14,      7.264,      0.000,      0.000,       -3.809,       -0.367,      6.174
287             ,  264 55 50 ,   30 52 52,      7.066,      0.000,      0.000,       -3.613,       -0.320,      6.065
288             ,  256 32 02 ,   32 15 47,      7.300,      0.000,      0.000,       -3.790,       -0.907,      6.173
289             ,  252 43 57 ,   34 30 54,      7.492,      0.000,      0.000,       -4.054,       -1.260,      6.173
290             ,  275 42 31 ,   31 13 04,      7.225,      0.000,      0.000,       -3.726,        0.372,      6.179
291             ,  221 38 25 ,   42 12 31,      8.338,      0.000,      0.000,       -3.722,       -4.186,      6.176
292             ,  217 59 33 ,   44 28 10,      8.661,      0.000,      0.000,       -3.735,       -4.782,      6.181
293             ,  226 56 17 ,   44 28 05,      8.641,      0.000,      0.000,       -4.422,       -4.133,      6.166
294             ,  233 13 58 ,   41 25 01,      8.218,      0.000,      0.000,       -4.355,       -3.254,      6.163
295             ,  226 47 26 ,   39 58 57,      8.068,      0.000,      0.000,       -3.779,       -3.549,      6.182
296             ,  294 56 01 ,   26 33 16,      7.236,      0.000,      0.000,       -2.933,        1.364,      6.472
297             ,  294 55 56 ,   24 44 54,      7.710,      0.000,      0.000,       -2.927,        1.361,      7.002
298             ,  294 56 06 ,   23 23 37,      8.115,      0.000,      0.000,       -2.922,        1.358,      7.448
299             ,  275 36 52 ,   24 31 51,      7.024,      0.000,      0.000,       -2.902,        0.285,      6.390
300             ,  275 36 54 ,   22 08 47,      7.730,      0.000,      0.000,       -2.900,        0.285,      7.160
301             ,  275 36 59 ,   20 42 02,      8.150,      0.000,      0.000,       -2.867,        0.282,      7.624
302             ,  256 47 37 ,   24 39 43,      7.073,      0.000,      0.000,       -2.873,       -0.674,      6.428
303             ,  256 47 46 ,   22 51 35,      7.587,      0.000,      0.000,       -2.870,       -0.673,      6.991
304             ,  256 47 46 ,   21 24 19,      8.083,      0.000,      0.000,       -2.872,       -0.674,      7.525
305             ,  243 06 22 ,   26 35 13,      7.150,      0.000,      0.000,       -2.854,       -1.447,      6.394
306             ,  243 06 20 ,   24 44 36,      7.633,      0.000,      0.000,       -2.849,       -1.445,      6.932
307             ,  243 06 24 ,   23 14 29,      8.093,      0.000,      0.000,       -2.848,       -1.445,      7.436
308             ,  229 49 22 ,   29 59 42,      7.393,      0.000,      0.000,       -2.824,       -2.384,      6.403
309             ,  229 49 22 ,   28 22 24,      7.782,      0.000,      0.000,       -2.826,       -2.386,      6.847
310             ,  229 49 24 ,   26 51 21,      8.197,      0.000,      0.000,       -2.829,       -2.389,      7.313
311             ,  222 00 38 ,   33 24 03,      7.626,      0.000,      0.000,       -2.810,       -3.119,      6.367
312             ,  222 00 39 ,   31 35 50,      8.000,      0.000,      0.000,       -2.805,       -3.114,      6.814
313             ,  222 00 35 ,   29 44 23,      8.450,      0.000,      0.000,       -2.805,       -3.115,      7.337
314             ,  215 07 08 ,   37 00 54,      8.058,      0.000,      0.000,       -2.791,       -3.968,      6.434
315             ,  215 07 07 ,   34 50 20,      8.473,      0.000,      0.000,       -2.785,       -3.959,      6.954
316             ,  215 07 15 ,   33 21 10,      8.793,      0.000,      0.000,       -2.781,       -3.954,      7.345
317             ,  164 21 40 ,  107 49 34,      4.430,      0.000,      0.000,        1.137,       -4.061,     -1.356
318             ,  171 17 53 ,  107 49 44,      4.328,      0.000,      0.000,        0.623,       -4.073,     -1.325
319             ,  164 28 42 ,   98 51 55,      4.266,      0.000,      0.000,        1.128,       -4.062,     -0.657
320             ,  171 03 10 ,   91 59 03,      4.127,      0.000,      0.000,        0.641,       -4.074,     -0.143
321             ,  164 14 38 ,   84 40 48,      4.241,      0.000,      0.000,        1.147,       -4.065,      0.393
322             ,  170 45 41 ,   75 41 05,      4.259,      0.000,      0.000,        0.662,       -4.073,      1.053
323             ,  163 56 05 ,   69 48 33,      4.505,      0.000,      0.000,        1.170,       -4.063,      1.555
324             ,  171 53 53 ,   61 05 12,      4.698,      0.000,      0.000,        0.580,       -4.071,      2.271
325             ,  166 37 58 ,   59 09 40,      4.870,      0.000,      0.000,        0.967,       -4.068,      2.496
326             ,  163 34 48 ,   55 09 50,      5.161,      0.000,      0.000,        1.197,       -4.063,      2.948
327             ,  168 37 40 ,   50 07 36,      5.406,      0.000,      0.000,        0.818,       -4.067,      3.466
328             ,  172 00 36 ,   44 45 39,      5.837,      0.000,      0.000,        0.571,       -4.070,      4.145
329             ,  165 45 10 ,   44 17 19,      6.006,      0.000,      0.000,        1.032,       -4.065,      4.299
330             ,  163 18 58 ,   41 49 14,      6.361,      0.000,      0.000,        1.218,       -4.063,      4.740
331             ,  167 37 47 ,   37 56 31,      6.781,      0.000,      0.000,        0.893,       -4.072,      5.347
332             ,  171 37 56 ,   35 12 39,      7.134,      0.000,      0.000,        0.599,       -4.070,      5.829
333             ,  167 46 02 ,   34 24 54,      7.364,      0.000,      0.000,        0.882,       -4.068,      6.075
334             ,  164 09 20 ,   34 11 14,      7.522,      0.000,      0.000,        1.154,       -4.066,      6.222
335             ,  168 32 23 ,   30 43 55,      8.128,      0.000,      0.000,        0.825,       -4.071,      6.987
336             ,  164 29 50 ,   29 27 01,      8.586,      0.000,      0.000,        1.128,       -4.068,      7.476
337             ,  169 26 45 ,   29 03 20,      8.527,      0.000,      0.000,        0.758,       -4.071,      7.454
338             ,  189 43 10 ,   29 17 55,      8.504,      0.000,      0.000,       -0.703,       -4.102,      7.416
339             ,  196 32 04 ,   29 37 15,      8.665,      0.000,      0.000,       -1.219,       -4.106,      7.533
340             ,  193 26 48 ,   31 29 47,      8.074,      0.000,      0.000,       -0.981,       -4.103,      6.885
341             ,  189 55 28 ,   33 05 38,      7.623,      0.000,      0.000,       -0.717,       -4.100,      6.386
342             ,  196 27 56 ,   33 19 15,      7.795,      0.000,      0.000,       -1.214,       -4.107,      6.514
343             ,  194 10 38 ,   37 12 56,      6.999,      0.000,      0.000,       -1.037,       -4.104,      5.574
344             ,  189 45 55 ,   37 54 13,      6.769,      0.000,      0.000,       -0.705,       -4.098,      5.341
345             ,  197 41 13 ,   41 04 01,      6.567,      0.000,      0.000,       -1.311,       -4.110,      4.951
346             ,  193 58 02 ,   42 28 05,      6.267,      0.000,      0.000,       -1.021,       -4.106,      4.623
347             ,  191 45 19 ,   50 37 47,      5.417,      0.000,      0.000,       -0.853,       -4.100,      3.436
348             ,  197 12 30 ,   51 09 59,      5.520,      0.000,      0.000,       -1.272,       -4.108,      3.462
349             ,  193 40 14 ,   58 17 49,      4.964,      0.000,      0.000,       -0.998,       -4.104,      2.609
350             ,  190 14 30 ,   63 57 46,      4.632,      0.000,      0.000,       -0.740,       -4.096,      2.033
351             ,  196 52 02 ,   63 58 29,      4.781,      0.000,      0.000,       -1.247,       -4.111,      2.098
