   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
ADG             ,    0 00 00 ,   89 58 05,          0,      0.000,      0.000,            0,            0,          0
2               ,    0 00 58 ,   89 58 08,      7.235,      0.000,      0.000,        0.002,        7.235,      0.004
3               ,  317 25 19 ,  132 27 51,      2.123,      0.000,      0.000,       -1.060,        1.153,     -1.433
4               ,  317 36 45 ,   13 20 35,      7.836,      0.000,      0.000,       -1.219,        1.336,      7.624
5               ,   18 37 14 ,   98 32 44,      7.709,      0.000,      0.000,        2.434,        7.224,     -1.146
6               ,   18 37 14 ,   91 31 39,      7.627,      0.000,      0.000,        2.435,        7.226,     -0.203
7               ,   18 37 18 ,   84 03 37,      7.667,      0.000,      0.000,        2.435,        7.227,      0.793
8               ,   18 37 17 ,   76 38 58,      7.838,      0.000,      0.000,        2.435,        7.227,      1.810
9               ,   18 37 24 ,   67 51 57,      8.233,      0.000,      0.000,        2.435,        7.227,      3.102
10              ,   18 37 27 ,   61 57 26,      8.641,      0.000,      0.000,        2.436,        7.228,      4.063
11              ,   18 37 15 ,   54 52 48,      9.328,      0.000,      0.000,        2.436,        7.230,      5.366
12              ,   15 26 43 ,   52 50 51,      9.420,      0.000,      0.000,        2.000,        7.237,      5.689
13              ,   15 26 41 ,   60 42 16,      8.600,      0.000,      0.000,        1.997,        7.230,      4.208
14              ,   15 26 39 ,   68 49 50,      8.040,      0.000,      0.000,        1.996,        7.226,      2.903
15              ,   15 26 39 ,   76 14 53,      7.717,      0.000,      0.000,        1.996,        7.225,      1.834
16              ,   15 26 39 ,   83 50 34,      7.536,      0.000,      0.000,        1.995,        7.222,      0.808
17              ,   15 26 38 ,   90 58 34,      7.492,      0.000,      0.000,        1.995,        7.220,     -0.128
18              ,   15 26 40 ,   98 22 22,      7.568,      0.000,      0.000,        1.994,        7.217,     -1.102
19              ,    4 30 40 ,   99 02 21,      7.347,      0.000,      0.000,        0.571,        7.233,     -1.154
20              ,    4 30 43 ,   90 56 53,      7.258,      0.000,      0.000,        0.571,        7.234,     -0.120
21              ,    4 30 51 ,   81 50 26,      7.331,      0.000,      0.000,        0.571,        7.234,      1.040
22              ,    4 30 51 ,   73 23 47,      7.575,      0.000,      0.000,        0.571,        7.236,      2.164
23              ,    4 30 51 ,   66 09 21,      7.941,      0.000,      0.000,        0.572,        7.241,      3.210
24              ,    4 30 54 ,   60 20 07,      8.362,      0.000,      0.000,        0.572,        7.244,      4.139
25              ,    4 30 53 ,   55 41 27,      8.790,      0.000,      0.000,        0.572,        7.238,      4.955
26              ,    4 30 54 ,   50 17 48,      9.442,      0.000,      0.000,        0.572,        7.242,      6.032
27              ,    4 30 48 ,   44 47 19,     10.320,      0.000,      0.000,        0.572,        7.247,      7.324
28              ,    1 06 21 ,   44 28 09,     10.334,      0.000,      0.000,        0.140,        7.238,      7.375
29              ,    1 06 19 ,   48 52 26,      9.606,      0.000,      0.000,        0.140,        7.235,      6.318
30              ,    1 06 20 ,   55 38 15,      8.767,      0.000,      0.000,        0.140,        7.235,      4.948
31              ,    1 06 18 ,   63 02 31,      8.124,      0.000,      0.000,        0.140,        7.240,      3.683
32              ,    1 06 19 ,   74 16 01,      7.520,      0.000,      0.000,        0.140,        7.237,      2.039
33              ,    1 06 20 ,   81 40 38,      7.315,      0.000,      0.000,        0.140,        7.237,      1.059
34              ,    1 06 21 ,   90 09 51,      7.237,      0.000,      0.000,        0.140,        7.235,     -0.021
35              ,    1 06 21 ,   99 11 07,      7.329,      0.000,      0.000,        0.140,        7.234,     -1.170
36              ,  348 27 36 ,   99 52 08,      7.500,      0.000,      0.000,       -1.478,        7.239,     -1.285
37              ,  349 24 07 ,   92 15 44,      7.369,      0.000,      0.000,       -1.354,        7.237,     -0.291
38              ,  349 24 08 ,   86 00 54,      7.384,      0.000,      0.000,       -1.355,        7.240,      0.513
39              ,  349 24 10 ,   79 22 08,      7.494,      0.000,      0.000,       -1.355,        7.240,      1.382
40              ,  349 24 10 ,   73 39 13,      7.678,      0.000,      0.000,       -1.355,        7.242,      2.161
41              ,  349 24 04 ,   67 04 59,      8.002,      0.000,      0.000,       -1.356,        7.244,      3.116
42              ,  349 24 08 ,   61 32 23,      8.383,      0.000,      0.000,       -1.355,        7.244,      3.995
43              ,  349 16 01 ,   55 14 12,      8.968,      0.000,      0.000,       -1.372,        7.238,      5.113
44              ,  349 16 05 ,   50 02 13,      9.616,      0.000,      0.000,       -1.372,        7.241,      6.176
45              ,  349 11 09 ,   44 36 58,     10.501,      0.000,      0.000,       -1.384,        7.245,      7.475
46              ,  346 54 22 ,   45 03 27,     10.508,      0.000,      0.000,       -1.685,        7.244,      7.423
47              ,  346 54 22 ,   49 39 14,      9.755,      0.000,      0.000,       -1.684,        7.241,      6.315
48              ,  347 01 39 ,   54 10 24,      9.163,      0.000,      0.000,       -1.668,        7.240,      5.363
49              ,  347 01 38 ,   60 35 39,      8.530,      0.000,      0.000,       -1.668,        7.241,      4.188
50              ,  347 01 37 ,   66 44 23,      8.089,      0.000,      0.000,       -1.668,        7.242,      3.194
51              ,  347 01 38 ,   75 00 44,      7.690,      0.000,      0.000,       -1.668,        7.239,      1.989
52              ,  347 01 38 ,   83 15 50,      7.480,      0.000,      0.000,       -1.668,        7.239,      0.877
53              ,  347 01 40 ,   88 39 04,      7.431,      0.000,      0.000,       -1.668,        7.239,      0.175
54              ,  336 04 44 ,   85 52 33,      7.939,      0.000,      0.000,       -3.211,        7.238,      0.571
55              ,  336 04 52 ,   79 47 10,      8.043,      0.000,      0.000,       -3.209,        7.235,      1.426
56              ,  336 04 51 ,   72 22 56,      8.308,      0.000,      0.000,       -3.210,        7.238,      2.515
57              ,  336 04 47 ,   65 54 36,      8.677,      0.000,      0.000,       -3.212,        7.241,      3.542
58              ,  336 04 48 ,   59 42 22,      9.172,      0.000,      0.000,       -3.211,        7.240,      4.627
59              ,  336 04 52 ,   53 44 26,      9.828,      0.000,      0.000,       -3.213,        7.244,      5.813
60              ,  336 04 10 ,   47 30 17,     10.768,      0.000,      0.000,       -3.221,        7.257,      7.274
61              ,  333 42 07 ,   47 30 27,     10.988,      0.000,      0.000,       -3.589,        7.263,      7.422
62              ,  333 42 08 ,   51 20 15,     10.370,      0.000,      0.000,       -3.587,        7.259,      6.478
63              ,  333 42 07 ,   58 02 26,      9.536,      0.000,      0.000,       -3.585,        7.254,      5.048
64              ,  333 42 06 ,   65 23 56,      8.894,      0.000,      0.000,       -3.583,        7.250,      3.703
65              ,  333 42 05 ,   73 00 18,      8.453,      0.000,      0.000,       -3.581,        7.247,      2.471
66              ,  333 42 06 ,   80 47 25,      8.181,      0.000,      0.000,       -3.578,        7.239,      1.309
67              ,  333 42 09 ,   86 43 07,      8.086,      0.000,      0.000,       -3.576,        7.237,      0.463
68              ,   22 16 02 ,   98 28 51,      8.670,      0.000,      0.000,        3.250,        7.936,     -1.279
69              ,   23 20 33 ,   94 16 27,      8.663,      0.000,      0.000,        3.423,        7.932,     -0.646
70              ,   23 20 35 ,   87 40 30,      8.641,      0.000,      0.000,        3.421,        7.927,      0.351
71              ,   23 20 33 ,   82 30 41,      8.708,      0.000,      0.000,        3.421,        7.927,      1.135
72              ,   23 20 48 ,   76 40 13,      8.869,      0.000,      0.000,        3.420,        7.924,      2.045
73              ,   23 20 49 ,   69 27 18,      9.220,      0.000,      0.000,        3.421,        7.927,      3.236
74              ,   23 20 47 ,   59 58 09,      9.989,      0.000,      0.000,        3.427,        7.940,      4.999
75              ,   22 27 46 ,   55 34 02,     10.425,      0.000,      0.000,        3.285,        7.946,      5.895
76              ,   20 00 56 ,   55 34 06,     10.252,      0.000,      0.000,        2.894,        7.945,      5.796
77              ,   20 10 40 ,   59 44 15,      9.791,      0.000,      0.000,        2.917,        7.938,      4.934
78              ,   20 10 38 ,   63 31 05,      9.437,      0.000,      0.000,        2.914,        7.928,      4.208
79              ,   20 10 39 ,   70 43 11,      8.948,      0.000,      0.000,        2.913,        7.928,      2.954
80              ,   20 24 55 ,   78 28 32,      8.632,      0.000,      0.000,        2.950,        7.927,      1.724
81              ,   20 24 52 ,   85 09 57,      8.491,      0.000,      0.000,        2.951,        7.929,      0.716
82              ,   20 15 17 ,   90 58 31,      8.455,      0.000,      0.000,        2.927,        7.931,     -0.144
83              ,   20 15 14 ,   98 31 57,      8.554,      0.000,      0.000,        2.928,        7.936,     -1.269
84              ,   10 39 36 ,   98 31 43,      8.160,      0.000,      0.000,        1.493,        7.930,     -1.210
85              ,   10 39 36 ,   91 01 45,      8.075,      0.000,      0.000,        1.493,        7.934,     -0.145
86              ,   10 39 45 ,   84 45 09,      8.113,      0.000,      0.000,        1.495,        7.939,      0.742
87              ,   10 39 50 ,   79 36 57,      8.216,      0.000,      0.000,        1.495,        7.942,      1.481
88              ,   10 39 51 ,   73 40 05,      8.425,      0.000,      0.000,        1.496,        7.945,      2.369
89              ,   10 39 52 ,   67 45 36,      8.740,      0.000,      0.000,        1.497,        7.950,      3.308
90              ,   10 39 51 ,   61 33 49,      9.202,      0.000,      0.000,        1.497,        7.952,      4.382
91              ,   10 39 45 ,   56 54 11,      9.653,      0.000,      0.000,        1.496,        7.947,      5.271
92              ,    7 38 05 ,   47 26 32,     10.903,      0.000,      0.000,        1.067,        7.960,      7.374
93              ,    7 38 04 ,   51 54 54,     10.194,      0.000,      0.000,        1.066,        7.953,      6.288
94              ,    7 38 06 ,   57 40 44,      9.490,      0.000,      0.000,        1.065,        7.948,      5.074
95              ,    7 38 03 ,   63 14 58,      8.988,      0.000,      0.000,        1.066,        7.955,      4.046
96              ,    7 38 03 ,   70 21 34,      8.517,      0.000,      0.000,        1.066,        7.950,      2.863
97              ,    7 38 02 ,   76 52 30,      8.233,      0.000,      0.000,        1.065,        7.947,      1.870
98              ,    7 38 01 ,   83 41 20,      8.064,      0.000,      0.000,        1.065,        7.944,      0.886
99              ,    7 38 00 ,   90 32 51,      8.014,      0.000,      0.000,        1.065,        7.943,     -0.077
100             ,    7 38 04 ,   97 56 11,      8.089,      0.000,      0.000,        1.064,        7.941,     -1.117
101             ,  357 25 48 ,   99 02 49,      8.054,      0.000,      0.000,       -0.357,        7.946,     -1.266
102             ,  357 25 52 ,   92 11 17,      7.961,      0.000,      0.000,       -0.357,        7.947,     -0.304
103             ,  357 25 56 ,   85 37 06,      7.981,      0.000,      0.000,       -0.356,        7.950,      0.610
104             ,  357 26 02 ,   75 43 14,      8.213,      0.000,      0.000,       -0.356,        7.951,      2.026
105             ,  357 26 03 ,   68 33 00,      8.552,      0.000,      0.000,       -0.356,        7.952,      3.127
106             ,  357 26 02 ,   63 14 16,      8.916,      0.000,      0.000,       -0.356,        7.953,      4.015
107             ,  357 26 00 ,   57 07 26,      9.480,      0.000,      0.000,       -0.357,        7.954,      5.146
108             ,  357 26 06 ,   51 44 58,     10.132,      0.000,      0.000,       -0.356,        7.949,      6.273
109             ,  357 25 56 ,   47 14 12,     10.835,      0.000,      0.000,       -0.356,        7.946,      7.356
110             ,  355 13 41 ,   47 14 12,     10.870,      0.000,      0.000,       -0.664,        7.953,      7.380
111             ,  355 13 43 ,   52 14 07,     10.096,      0.000,      0.000,       -0.664,        7.953,      6.183
112             ,  355 13 44 ,   59 39 01,      9.245,      0.000,      0.000,       -0.664,        7.951,      4.672
113             ,  355 13 41 ,   69 58 50,      8.493,      0.000,      0.000,       -0.664,        7.952,      2.908
114             ,  355 13 43 ,   75 31 34,      8.240,      0.000,      0.000,       -0.664,        7.951,      2.060
115             ,  355 13 43 ,   81 26 54,      8.067,      0.000,      0.000,       -0.664,        7.950,      1.200
116             ,  355 13 45 ,   86 48 12,      7.989,      0.000,      0.000,       -0.663,        7.949,      0.445
117             ,  341 34 56 ,   95 06 53,      8.408,      0.000,      0.000,       -2.646,        7.946,     -0.750
118             ,  342 46 52 ,   88 11 59,      8.324,      0.000,      0.000,       -2.463,        7.947,      0.261
119             ,  342 47 00 ,   81 17 19,      8.418,      0.000,      0.000,       -2.463,        7.948,      1.275
120             ,  342 46 59 ,   76 06 07,      8.574,      0.000,      0.000,       -2.463,        7.950,      2.059
121             ,  342 46 59 ,   69 16 45,      8.902,      0.000,      0.000,       -2.465,        7.953,      3.150
122             ,  342 47 00 ,   60 54 45,      9.525,      0.000,      0.000,       -2.464,        7.951,      4.631
123             ,  342 46 57 ,   55 44 37,     10.072,      0.000,      0.000,       -2.464,        7.952,      5.669
124             ,  342 46 57 ,   51 45 50,     10.602,      0.000,      0.000,       -2.465,        7.954,      6.561
125             ,  342 19 05 ,   48 01 48,     11.240,      0.000,      0.000,       -2.538,        7.962,      7.517
126             ,  340 57 35 ,   48 10 56,     11.306,      0.000,      0.000,       -2.749,        7.965,      7.538
127             ,  340 57 33 ,   55 28 11,     10.212,      0.000,      0.000,       -2.745,        7.953,      5.789
128             ,  340 57 30 ,   61 47 49,      9.543,      0.000,      0.000,       -2.744,        7.950,      4.510
129             ,  340 57 30 ,   70 30 26,      8.923,      0.000,      0.000,       -2.744,        7.952,      2.978
130             ,  340 57 29 ,   77 53 31,      8.599,      0.000,      0.000,       -2.743,        7.948,      1.804
131             ,  340 57 29 ,   85 39 44,      8.431,      0.000,      0.000,       -2.743,        7.947,      0.638
132             ,  340 57 31 ,   86 51 49,      8.418,      0.000,      0.000,       -2.742,        7.946,      0.461
133             ,   24 03 58 ,   95 11 21,      8.606,      0.000,      0.000,        3.495,        7.826,     -0.778
134             ,   29 01 22 ,   95 51 32,      7.272,      0.000,      0.000,        3.510,        6.326,     -0.742
135             ,   36 09 10 ,   97 02 44,      6.004,      0.000,      0.000,        3.515,        4.811,     -0.736
136             ,   47 10 44 ,   98 31 49,      4.847,      0.000,      0.000,        3.516,        3.258,     -0.719
137             ,   59 33 21 ,  100 12 24,      4.139,      0.000,      0.000,        3.512,        2.064,     -0.733
138             ,   74 53 30 ,  101 09 14,      3.714,      0.000,      0.000,        3.518,        0.950,     -0.718
139             ,   92 02 59 ,  101 17 25,      3.590,      0.000,      0.000,        3.519,       -0.126,     -0.703
140             ,  111 33 00 ,  101 17 47,      3.842,      0.000,      0.000,        3.505,       -1.384,     -0.753
141             ,  127 07 49 ,   99 03 24,      4.463,      0.000,      0.000,        3.514,       -2.660,     -0.703
142             ,  142 34 23 ,   98 23 56,      5.784,      0.000,      0.000,        3.477,       -4.544,     -0.845
143             ,  143 39 39 ,  103 02 05,      5.813,      0.000,      0.000,        3.356,       -4.562,     -1.311
144             ,  129 06 38 ,  107 36 44,      4.528,      0.000,      0.000,        3.349,       -2.723,     -1.370
145             ,  107 20 27 ,  110 52 36,      3.761,      0.000,      0.000,        3.355,       -1.048,     -1.340
146             ,   89 32 00 ,  111 44 32,      3.616,      0.000,      0.000,        3.358,        0.027,     -1.339
147             ,   72 32 49 ,  110 57 44,      3.763,      0.000,      0.000,        3.353,        1.054,     -1.346
148             ,   55 34 59 ,  108 19 53,      4.288,      0.000,      0.000,        3.358,        2.301,     -1.349
149             ,   43 23 49 ,  105 44 13,      5.069,      0.000,      0.000,        3.352,        3.545,     -1.375
150             ,   35 39 29 ,  103 23 39,      5.939,      0.000,      0.000,        3.368,        4.694,     -1.376
151             ,   28 54 53 ,  100 55 50,      7.096,      0.000,      0.000,        3.369,        6.099,     -1.346
152             ,   23 26 12 ,   98 47 00,      8.550,      0.000,      0.000,        3.361,        7.753,     -1.306
153             ,   24 25 52 ,   97 15 09,      8.345,      0.000,      0.000,        3.424,        7.537,     -1.054
154             ,   31 25 17 ,   98 44 47,      6.691,      0.000,      0.000,        3.448,        5.643,     -1.017
155             ,   47 55 56 ,  102 24 02,      4.741,      0.000,      0.000,        3.437,        3.102,     -1.018
156             ,   63 10 21 ,  105 18 21,      3.988,      0.000,      0.000,        3.433,        1.736,     -1.053
157             ,   77 32 16 ,  106 29 06,      3.667,      0.000,      0.000,        3.433,        0.759,     -1.041
158             ,  105 28 16 ,  106 29 04,      3.709,      0.000,      0.000,        3.427,       -0.949,     -1.052
159             ,  129 48 07 ,  103 07 09,      4.588,      0.000,      0.000,        3.433,       -2.860,     -1.041
160             ,   24 52 48 ,   92 58 35,      8.405,      0.000,      0.000,        3.531,        7.615,     -0.436
161             ,   24 52 49 ,   84 53 33,      8.430,      0.000,      0.000,        3.533,        7.617,      0.750
162             ,   24 52 47 ,   79 41 03,      8.526,      0.000,      0.000,        3.529,        7.609,      1.527
163             ,   24 52 51 ,   75 17 50,      8.676,      0.000,      0.000,        3.531,        7.613,      2.202
164             ,   24 52 51 ,   68 04 27,      9.043,      0.000,      0.000,        3.529,        7.610,      3.377
165             ,   24 22 48 ,   59 17 22,      9.938,      0.000,      0.000,        3.527,        7.782,      5.075
166             ,   28 56 16 ,   54 51 12,      8.907,      0.000,      0.000,        3.524,        6.374,      5.128
167             ,   30 40 30 ,   62 58 31,      7.764,      0.000,      0.000,        3.529,        5.949,      3.528
168             ,   30 40 28 ,   69 41 56,      7.378,      0.000,      0.000,        3.530,        5.951,      2.560
169             ,   30 40 25 ,   72 57 43,      7.240,      0.000,      0.000,        3.531,        5.954,      2.121
170             ,   30 40 22 ,   77 18 34,      7.097,      0.000,      0.000,        3.532,        5.955,      1.559
171             ,   30 40 24 ,   81 29 47,      7.003,      0.000,      0.000,        3.533,        5.957,      1.036
172             ,   30 40 26 ,   86 35 53,      6.940,      0.000,      0.000,        3.534,        5.958,      0.412
173             ,   30 40 26 ,   92 46 29,      6.939,      0.000,      0.000,        3.536,        5.961,     -0.336
174             ,   39 22 04 ,   94 40 55,      5.597,      0.000,      0.000,        3.538,        4.312,     -0.457
175             ,   39 22 02 ,   88 15 21,      5.578,      0.000,      0.000,        3.537,        4.310,      0.170
176             ,   39 22 01 ,   82 53 07,      5.616,      0.000,      0.000,        3.534,        4.308,      0.696
177             ,   39 21 59 ,   77 18 33,      5.707,      0.000,      0.000,        3.531,        4.304,      1.254
178             ,   39 22 05 ,   72 04 46,      5.849,      0.000,      0.000,        3.530,        4.302,      1.800
179             ,   39 22 05 ,   64 41 13,      6.152,      0.000,      0.000,        3.528,        4.299,      2.630
180             ,   39 22 05 ,   57 50 13,      6.566,      0.000,      0.000,        3.526,        4.297,      3.495
181             ,   39 22 11 ,   48 40 39,      7.382,      0.000,      0.000,        3.517,        4.286,      4.874
182             ,   39 22 06 ,   46 57 09,      7.585,      0.000,      0.000,        3.516,        4.285,      5.178
183             ,   52 05 46 ,   40 33 11,      6.864,      0.000,      0.000,        3.521,        2.741,      5.215
184             ,   52 29 21 ,   42 13 27,      6.605,      0.000,      0.000,        3.521,        2.703,      4.891
185             ,   52 34 32 ,   51 18 18,      5.694,      0.000,      0.000,        3.529,        2.700,      3.559
186             ,   53 57 06 ,   55 59 27,      5.266,      0.000,      0.000,        3.529,        2.569,      2.945
187             ,   54 37 05 ,   60 36 55,      4.973,      0.000,      0.000,        3.533,        2.509,      2.440
188             ,   54 37 04 ,   66 47 13,      4.716,      0.000,      0.000,        3.534,        2.510,      1.859
189             ,   54 37 02 ,   74 05 16,      4.507,      0.000,      0.000,        3.534,        2.510,      1.236
190             ,   54 37 00 ,   83 28 40,      4.363,      0.000,      0.000,        3.534,        2.510,      0.496
191             ,   54 37 01 ,   93 46 04,      4.345,      0.000,      0.000,        3.535,        2.510,     -0.286
192             ,   54 37 05 ,   97 22 37,      4.370,      0.000,      0.000,        3.533,        2.509,     -0.561
193             ,   71 34 40 ,   97 22 38,      3.760,      0.000,      0.000,        3.537,        1.178,     -0.483
194             ,   71 34 39 ,   87 30 13,      3.733,      0.000,      0.000,        3.538,        1.179,      0.163
195             ,   71 34 41 ,   79 28 48,      3.794,      0.000,      0.000,        3.540,        1.179,      0.693
196             ,   71 34 45 ,   73 01 59,      3.897,      0.000,      0.000,        3.536,        1.178,      1.137
197             ,   71 34 39 ,   65 04 28,      4.114,      0.000,      0.000,        3.540,        1.179,      1.734
198             ,   72 45 36 ,   59 26 58,      4.300,      0.000,      0.000,        3.537,        1.097,      2.186
199             ,   72 45 34 ,   54 02 29,      4.571,      0.000,      0.000,        3.534,        1.097,      2.684
200             ,   72 45 34 ,   46 50 52,      5.068,      0.000,      0.000,        3.531,        1.096,      3.466
201             ,   70 43 41 ,   37 28 57,      6.131,      0.000,      0.000,        3.522,        1.231,      4.866
202             ,   70 32 39 ,   35 53 43,      6.367,      0.000,      0.000,        3.520,        1.243,      5.158
203             ,   93 02 52 ,   33 59 26,      6.327,      0.000,      0.000,        3.532,       -0.188,      5.246
204             ,   93 02 52 ,   35 56 45,      6.018,      0.000,      0.000,        3.527,       -0.188,      4.872
205             ,   93 02 47 ,   44 47 06,      5.017,      0.000,      0.000,        3.529,       -0.188,      3.561
206             ,   93 02 46 ,   52 08 09,      4.477,      0.000,      0.000,        3.530,       -0.188,      2.748
207             ,   93 02 51 ,   58 19 49,      4.159,      0.000,      0.000,        3.535,       -0.188,      2.184
208             ,   93 02 46 ,   65 20 42,      3.893,      0.000,      0.000,        3.533,       -0.188,      1.624
209             ,   93 02 47 ,   73 21 17,      3.696,      0.000,      0.000,        3.536,       -0.188,      1.059
210             ,   93 02 48 ,   79 43 31,      3.598,      0.000,      0.000,        3.535,       -0.188,      0.642
211             ,   93 02 48 ,   88 09 36,      3.541,      0.000,      0.000,        3.534,       -0.188,      0.114
212             ,   93 02 49 ,   96 33 39,      3.563,      0.000,      0.000,        3.534,       -0.188,     -0.407
213             ,  114 27 48 ,   96 33 10,      3.907,      0.000,      0.000,        3.533,       -1.607,     -0.446
214             ,  114 27 48 ,   83 37 06,      3.904,      0.000,      0.000,        3.531,       -1.607,      0.434
215             ,  114 27 56 ,   71 41 52,      4.089,      0.000,      0.000,        3.534,       -1.608,      1.284
216             ,  114 27 57 ,   60 19 40,      4.467,      0.000,      0.000,        3.532,       -1.607,      2.211
217             ,  114 27 58 ,   54 00 12,      4.790,      0.000,      0.000,        3.527,       -1.605,      2.815
218             ,  114 27 56 ,   48 04 51,      5.210,      0.000,      0.000,        3.528,       -1.605,      3.481
219             ,  114 28 04 ,   38 27 22,      6.225,      0.000,      0.000,        3.524,       -1.604,      4.875
220             ,  114 27 52 ,   36 17 14,      6.540,      0.000,      0.000,        3.523,       -1.603,      5.271
221             ,  129 43 13 ,   41 19 41,      6.945,      0.000,      0.000,        3.528,       -2.931,      5.216
222             ,  129 43 10 ,   43 14 19,      6.696,      0.000,      0.000,        3.528,       -2.931,      4.878
223             ,  127 38 33 ,   52 11 23,      5.639,      0.000,      0.000,        3.528,       -2.721,      3.457
224             ,  127 38 34 ,   56 02 53,      5.373,      0.000,      0.000,        3.529,       -2.722,      3.001
225             ,  127 38 35 ,   59 59 05,      5.150,      0.000,      0.000,        3.531,       -2.724,      2.576
226             ,  127 12 02 ,   64 44 02,      4.895,      0.000,      0.000,        3.526,       -2.677,      2.089
227             ,  127 12 05 ,   73 15 42,      4.626,      0.000,      0.000,        3.529,       -2.679,      1.332
228             ,  127 12 04 ,   81 02 36,      4.488,      0.000,      0.000,        3.531,       -2.680,      0.699
229             ,  126 54 07 ,   97 17 44,      4.450,      0.000,      0.000,        3.529,       -2.650,     -0.565
230             ,  137 15 15 ,   94 32 59,      5.217,      0.000,      0.000,        3.530,       -3.819,     -0.414
231             ,  139 03 49 ,   89 17 33,      5.379,      0.000,      0.000,        3.524,       -4.063,      0.066
232             ,  141 43 50 ,   85 01 24,      5.708,      0.000,      0.000,        3.522,       -4.465,      0.495
233             ,  141 43 57 ,   77 49 28,      5.810,      0.000,      0.000,        3.518,       -4.459,      1.225
234             ,  141 43 55 ,   60 34 16,      6.527,      0.000,      0.000,        3.521,       -4.463,      3.207
235             ,  141 43 53 ,   48 03 02,      7.670,      0.000,      0.000,        3.533,       -4.479,      5.127
236             ,  142 24 20 ,   46 20 43,      7.920,      0.000,      0.000,        3.496,       -4.540,      5.467
237             ,  143 28 54 ,   43 11 02,      8.245,      0.000,      0.000,        3.358,       -4.535,      6.012
238             ,  136 32 52 ,   41 42 26,      7.560,      0.000,      0.000,        3.459,       -3.651,      5.644
239             ,  128 41 46 ,   39 19 31,      7.056,      0.000,      0.000,        3.490,       -2.796,      5.458
240             ,  131 13 15 ,   36 35 17,      7.486,      0.000,      0.000,        3.356,       -2.941,      6.011
241             ,  122 51 21 ,   33 12 06,      7.255,      0.000,      0.000,        3.337,       -2.155,      6.070
242             ,  120 39 23 ,   36 33 11,      6.801,      0.000,      0.000,        3.484,       -2.065,      5.463
243             ,  112 19 27 ,   33 13 42,      6.778,      0.000,      0.000,        3.436,       -1.411,      5.670
244             ,  105 46 55 ,   29 50 51,      6.990,      0.000,      0.000,        3.348,       -0.946,      6.063
245             ,  104 30 18 ,   33 21 36,      6.555,      0.000,      0.000,        3.490,       -0.903,      5.475
246             ,   92 16 45 ,   31 21 08,      6.634,      0.000,      0.000,        3.449,       -0.137,      5.666
247             ,   78 58 31 ,   29 26 13,      6.937,      0.000,      0.000,        3.346,        0.652,      6.041
248             ,   78 58 39 ,   32 48 55,      6.538,      0.000,      0.000,        3.478,        0.677,      5.495
249             ,   68 41 49 ,   33 58 03,      6.660,      0.000,      0.000,        3.467,        1.352,      5.524
250             ,   66 45 22 ,   30 50 12,      7.064,      0.000,      0.000,        3.327,        1.429,      6.066
251             ,   56 37 25 ,   35 56 26,      7.006,      0.000,      0.000,        3.434,        2.262,      5.672
252             ,   51 22 34 ,   35 22 23,      7.395,      0.000,      0.000,        3.345,        2.672,      6.030
253             ,   53 14 26 ,   38 17 32,      7.003,      0.000,      0.000,        3.477,        2.597,      5.496
254             ,   44 50 15 ,   40 39 27,      7.486,      0.000,      0.000,        3.439,        3.459,      5.679
255             ,   37 34 11 ,   42 24 17,      8.142,      0.000,      0.000,        3.348,        4.352,      6.012
256             ,   38 16 25 ,   45 47 34,      7.835,      0.000,      0.000,        3.479,        4.409,      5.463
257             ,   34 08 17 ,   44 39 54,      8.473,      0.000,      0.000,        3.343,        4.930,      6.026
258             ,   36 17 57 ,   46 55 21,      8.034,      0.000,      0.000,        3.474,        4.730,      5.487
259             ,   31 45 29 ,   48 41 21,      8.659,      0.000,      0.000,        3.423,        5.530,      5.716
260             ,   27 22 52 ,   50 04 53,      9.459,      0.000,      0.000,        3.336,        6.442,      6.070
261             ,   28 40 08 ,   52 49 41,      9.094,      0.000,      0.000,        3.476,        6.358,      5.495
262             ,   24 06 37 ,   57 13 08,     10.132,      0.000,      0.000,        3.480,        7.775,      5.486
263             ,   23 08 36 ,   55 15 42,     10.423,      0.000,      0.000,        3.366,        7.876,      5.939
264             ,   26 29 13 ,   49 23 31,      9.446,      0.000,      0.000,        3.198,        6.418,      6.148
265             ,   23 19 35 ,   48 23 29,      9.274,      0.000,      0.000,        2.746,        6.368,      6.158
266             ,   16 09 05 ,   47 27 57,      9.129,      0.000,      0.000,        1.871,        6.462,      6.172
267             ,   23 00 29 ,   45 05 06,      8.716,      0.000,      0.000,        2.413,        5.681,      6.154
268             ,   23 08 58 ,   41 49 29,      8.269,      0.000,      0.000,        2.168,        5.070,      6.162
269             ,   32 16 13 ,   44 06 34,      8.553,      0.000,      0.000,        3.179,        5.034,      6.141
270             ,   36 32 22 ,   41 06 40,      8.164,      0.000,      0.000,        3.196,        4.313,      6.151
271             ,   32 31 13 ,   40 02 10,      8.039,      0.000,      0.000,        2.780,        4.360,      6.155
272             ,   23 17 12 ,   37 45 59,      7.806,      0.000,      0.000,        1.890,        4.391,      6.171
273             ,   33 50 27 ,   35 06 32,      7.527,      0.000,      0.000,        2.411,        3.595,      6.157
274             ,   33 16 10 ,   28 55 06,      7.054,      0.000,      0.000,        1.871,        2.852,      6.174
