      3673.3592,	       5725.5962,	        -14.5688 ; 		 //plane 0 point @1 
     -3709.3685,	       5604.3107,	        -12.7326 ; 		 //plane 0 point @2 
     -3493.5007,	      -6993.6153,	        -16.7603 ; 		 //plane 0 point @3 
      3793.6500,	      -6864.2859,	        -18.5697 ; 		 //plane 0 point @4 
      3673.3592,	       5725.5962,	        -14.5688 ; 		 //plane 0 point @5 
     -1606.2219,	       5631.2384,	       7608.3069 ; 		 //plane 1 point @6 
     -3687.1943,	       5597.0898,	       7570.6181 ; 		 //plane 1 point @7 
     -3481.0016,	      -6993.3935,	       7614.5234 ; 		 //plane 1 point @8 
     -1404.3575,	      -6956.5380,	       7652.1249 ; 		 //plane 1 point @9 
     -1606.2219,	       5631.2384,	       7608.3069 ; 		 //plane 1 point @10 
      3673.4458,	       5716.5282,	       9052.6233 ; 		 //plane 2 point @11 
     -1598.6559,	       5629.9204,	       9050.1639 ; 		 //plane 2 point @12 
     -1396.9931,	      -6956.4073,	       9059.8855 ; 		 //plane 2 point @13 
      3793.6500,	      -6864.2859,	       9062.3017 ; 		 //plane 2 point @14 
      3673.4458,	       5716.5282,	       9052.6233 ; 		 //plane 2 point @15 
      3673.3592,	       5725.5962,	        -14.5688 ; 		 //plane 3 point @16 
     -3709.3685,	       5604.3107,	        -12.7326 ; 		 //plane 3 point @17 
     -3908.6006,	       5600.2729,	        751.8695 ; 		 //plane 3 point @18 
     -3896.5474,	       5594.5021,	       6719.2781 ; 		 //plane 3 point @19 
     -3687.1943,	       5597.0898,	       7570.6181 ; 		 //plane 3 point @20 
     -1606.2219,	       5631.2384,	       7608.3069 ; 		 //plane 3 point @21 
     -1598.6559,	       5629.9204,	       9050.1639 ; 		 //plane 3 point @22 
      3673.4458,	       5716.5282,	       9052.6233 ; 		 //plane 3 point @23 
      3673.3592,	       5725.5962,	        -14.5688 ; 		 //plane 3 point @24 
      3793.6500,	      -6864.2859,	        -18.5697 ; 		 //plane 4 point @25 
     -3493.5007,	      -6993.6153,	        -16.7603 ; 		 //plane 4 point @26 
     -3698.4409,	      -6997.2525,	        769.7139 ; 		 //plane 4 point @27 
     -3686.4032,	      -6997.0388,	       6779.1827 ; 		 //plane 4 point @28 
     -3481.0016,	      -6993.3935,	       7614.5234 ; 		 //plane 4 point @29 
     -1404.3575,	      -6956.5380,	       7652.1249 ; 		 //plane 4 point @30 
     -1396.9931,	      -6956.4073,	       9059.8855 ; 		 //plane 4 point @31 
      3793.6500,	      -6864.2859,	       9062.3017 ; 		 //plane 4 point @32 
      3793.6500,	      -6864.2859,	        -18.5697 ; 		 //plane 4 point @33 
      3673.3592,	       5725.5962,	        -14.5688 ; 		 //plane 5 point @34 
      3793.6500,	      -6864.2859,	        -18.5697 ; 		 //plane 5 point @35 
      3793.6500,	      -6864.2859,	       9062.3017 ; 		 //plane 5 point @36 
      3673.4458,	       5716.5282,	       9052.6233 ; 		 //plane 5 point @37 
      3673.3592,	       5725.5962,	        -14.5688 ; 		 //plane 5 point @38 
     -3709.3685,	       5604.3107,	        -12.7326 ; 		 //plane 6 point @39 
     -3493.5007,	      -6993.6153,	        -16.7603 ; 		 //plane 6 point @40 
     -3698.4409,	      -6997.2525,	        769.7139 ; 		 //plane 6 point @41 
     -3908.6006,	       5600.2729,	        751.8695 ; 		 //plane 6 point @42 
     -3709.3685,	       5604.3107,	        -12.7326 ; 		 //plane 6 point @43 
     -3908.6006,	       5600.2729,	        751.8695 ; 		 //plane 7 point @44 
     -3698.4409,	      -6997.2525,	        769.7139 ; 		 //plane 7 point @45 
     -3686.4032,	      -6997.0388,	       6779.1827 ; 		 //plane 7 point @46 
     -3896.5474,	       5594.5021,	       6719.2781 ; 		 //plane 7 point @47 
     -3908.6006,	       5600.2729,	        751.8695 ; 		 //plane 7 point @48 
     -3896.5474,	       5594.5021,	       6719.2781 ; 		 //plane 8 point @49 
     -3686.4032,	      -6997.0388,	       6779.1827 ; 		 //plane 8 point @50 
     -3481.0016,	      -6993.3935,	       7614.5234 ; 		 //plane 8 point @51 
     -3687.1943,	       5597.0898,	       7570.6181 ; 		 //plane 8 point @52 
     -3896.5474,	       5594.5021,	       6719.2781 ; 		 //plane 8 point @53 
     -1606.2219,	       5631.2384,	       7608.3069 ; 		 //plane 9 point @54 
     -1404.3575,	      -6956.5380,	       7652.1249 ; 		 //plane 9 point @55 
     -1396.9931,	      -6956.4073,	       9059.8855 ; 		 //plane 9 point @56 
     -1598.6559,	       5629.9204,	       9050.1639 ; 		 //plane 9 point @57 
     -1606.2219,	       5631.2384,	       7608.3069 ; 		 //plane 9 point @58 
