   Point ID     ,  Hz.(� ' "),  V.(� ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
VMD             ,    0 00 03 ,   89 50 51,          0,      0.000,      0.000,            0,            0,          0
2               ,    0 00 02 ,   89 50 51,      7.343,      0.000,      0.000,        0.000,        7.343,      0.020
3               ,  335 55 15 ,  132 14 26,      2.074,      0.000,      0.000,       -0.626,        1.402,     -1.394
4               ,  335 55 24 ,   10 15 22,      7.776,      0.000,      0.000,       -0.565,        1.264,      7.652
5               ,  333 29 50 ,   87 04 52,      8.260,      0.000,      0.000,       -3.681,        7.382,      0.421
6               ,  334 28 07 ,   83 48 31,      8.225,      0.000,      0.000,       -3.524,        7.378,      0.887
7               ,  333 25 24 ,   77 56 05,      8.431,      0.000,      0.000,       -3.689,        7.374,      1.762
8               ,  334 38 31 ,   73 08 40,      8.525,      0.000,      0.000,       -3.494,        7.373,      2.472
9               ,  333 37 19 ,   66 38 00,      8.961,      0.000,      0.000,       -3.655,        7.369,      3.554
10              ,  334 43 36 ,   59 43 03,      9.431,      0.000,      0.000,       -3.477,        7.365,      4.756
11              ,  333 24 19 ,   55 50 09,      9.953,      0.000,      0.000,       -3.687,        7.364,      5.589
12              ,  334 40 57 ,   51 48 19,     10.370,      0.000,      0.000,       -3.485,        7.367,      6.412
13              ,  333 19 08 ,   48 01 44,     11.105,      0.000,      0.000,       -3.707,        7.377,      7.426
14              ,  345 48 24 ,   45 08 58,     10.717,      0.000,      0.000,       -1.863,        7.366,      7.558
15              ,  349 29 38 ,   47 50 33,     10.092,      0.000,      0.000,       -1.364,        7.356,      6.774
16              ,  346 06 36 ,   50 46 34,      9.795,      0.000,      0.000,       -1.822,        7.366,      6.194
17              ,  348 50 42 ,   54 47 57,      9.175,      0.000,      0.000,       -1.450,        7.356,      5.289
18              ,  345 16 43 ,   58 48 20,      8.897,      0.000,      0.000,       -1.934,        7.361,      4.608
19              ,  348 30 45 ,   63 04 55,      8.416,      0.000,      0.000,       -1.494,        7.354,      3.810
20              ,  346 11 50 ,   68 56 19,      8.124,      0.000,      0.000,       -1.809,        7.362,      2.919
21              ,  348 50 03 ,   73 56 14,      7.795,      0.000,      0.000,       -1.451,        7.349,      2.157
22              ,  345 33 33 ,   79 13 19,      7.741,      0.000,      0.000,       -1.896,        7.365,      1.448
23              ,  348 53 49 ,   82 44 43,      7.555,      0.000,      0.000,       -1.443,        7.355,      0.954
24              ,  345 29 10 ,   87 32 37,      7.615,      0.000,      0.000,       -1.907,        7.365,      0.326
25              ,  349 05 54 ,   91 37 10,      7.494,      0.000,      0.000,       -1.417,        7.356,     -0.212
26              ,  345 20 33 ,   98 15 00,      7.694,      0.000,      0.000,       -1.927,        7.366,     -1.104
27              ,  349 11 06 ,   99 20 53,      7.594,      0.000,      0.000,       -1.406,        7.360,     -1.234
28              ,  359 58 44 ,   98 00 38,      7.413,      0.000,      0.000,       -0.003,        7.341,     -1.033
29              ,    4 03 52 ,   98 01 59,      7.431,      0.000,      0.000,        0.522,        7.340,     -1.039
30              ,    0 27 02 ,   90 36 27,      7.344,      0.000,      0.000,        0.058,        7.343,     -0.078
31              ,    4 10 51 ,   85 56 07,      7.377,      0.000,      0.000,        0.536,        7.339,      0.523
32              ,    0 33 52 ,   78 45 57,      7.486,      0.000,      0.000,        0.072,        7.342,      1.458
33              ,    4 08 55 ,   73 19 44,      7.679,      0.000,      0.000,        0.532,        7.337,      2.203
34              ,    0 11 14 ,   67 34 27,      7.945,      0.000,      0.000,        0.024,        7.344,      3.031
35              ,    4 00 54 ,   62 28 23,      8.291,      0.000,      0.000,        0.515,        7.334,      3.832
36              ,    0 11 26 ,   57 27 49,      8.709,      0.000,      0.000,        0.024,        7.342,      4.684
37              ,    4 10 11 ,   52 33 55,      9.256,      0.000,      0.000,        0.534,        7.331,      5.627
38              ,    0 14 19 ,   49 14 26,      9.687,      0.000,      0.000,        0.031,        7.338,      6.325
39              ,    3 31 59 ,   45 57 56,     10.222,      0.000,      0.000,        0.453,        7.335,      7.105
40              ,    0 09 29 ,   44 21 36,     10.495,      0.000,      0.000,        0.020,        7.338,      7.504
41              ,   15 28 22 ,   51 17 44,      9.713,      0.000,      0.000,        2.022,        7.305,      6.074
42              ,   18 06 57 ,   54 43 53,      9.419,      0.000,      0.000,        2.391,        7.309,      5.438
43              ,   15 05 27 ,   59 24 16,      8.809,      0.000,      0.000,        1.974,        7.322,      4.484
44              ,   18 01 25 ,   63 40 54,      8.597,      0.000,      0.000,        2.384,        7.328,      3.811
45              ,   14 54 39 ,   68 47 24,      8.135,      0.000,      0.000,        1.952,        7.329,      2.943
46              ,   18 03 45 ,   73 39 16,      8.035,      0.000,      0.000,        2.391,        7.331,      2.261
47              ,   14 55 45 ,   78 32 27,      7.742,      0.000,      0.000,        1.955,        7.332,      1.538
48              ,   18 15 02 ,   83 41 17,      7.769,      0.000,      0.000,        2.418,        7.333,      0.854
49              ,   14 42 18 ,   88 22 39,      7.585,      0.000,      0.000,        1.925,        7.334,      0.215
50              ,   18 13 22 ,   93 32 17,      7.739,      0.000,      0.000,        2.416,        7.337,     -0.478
51              ,   15 11 27 ,   98 39 27,      7.689,      0.000,      0.000,        1.992,        7.335,     -1.157
52              ,   18 11 41 ,   98 39 21,      7.815,      0.000,      0.000,        2.412,        7.340,     -1.176
53              ,   19 48 41 ,   98 36 22,      8.654,      0.000,      0.000,        2.900,        8.050,     -1.295
54              ,   22 34 00 ,   93 44 50,      8.721,      0.000,      0.000,        3.340,        8.036,     -0.570
55              ,   19 30 44 ,   89 19 49,      8.534,      0.000,      0.000,        2.850,        8.043,      0.100
56              ,   22 18 13 ,   85 11 49,      8.712,      0.000,      0.000,        3.295,        8.032,      0.729
57              ,   19 49 44 ,   80 26 56,      8.660,      0.000,      0.000,        2.897,        8.034,      1.437
58              ,   22 18 00 ,   75 43 36,      8.961,      0.000,      0.000,        3.295,        8.035,      2.209
59              ,   19 58 56 ,   71 08 13,      9.033,      0.000,      0.000,        2.921,        8.034,      2.921
60              ,   22 52 19 ,   68 13 19,      9.379,      0.000,      0.000,        3.385,        8.025,      3.480
61              ,   20 20 57 ,   62 01 44,      9.696,      0.000,      0.000,        2.978,        8.029,      4.548
62              ,   22 15 12 ,   57 52 57,     10.231,      0.000,      0.000,        3.282,        8.020,      5.439
63              ,   20 00 20 ,   54 30 45,     10.474,      0.000,      0.000,        2.918,        8.014,      6.080
64              ,    6 40 43 ,   47 02 32,     11.071,      0.000,      0.000,        0.942,        8.048,      7.545
65              ,    7 42 25 ,   49 49 29,     10.613,      0.000,      0.000,        1.088,        8.036,      6.847
66              ,    6 55 35 ,   54 06 42,      9.998,      0.000,      0.000,        0.977,        8.041,      5.861
67              ,   10 03 20 ,   56 51 52,      9.747,      0.000,      0.000,        1.425,        8.036,      5.328
68              ,    7 16 25 ,   62 18 09,      9.159,      0.000,      0.000,        1.027,        8.045,      4.257
69              ,   10 11 10 ,   66 51 58,      8.887,      0.000,      0.000,        1.445,        8.044,      3.492
70              ,    7 20 55 ,   72 02 12,      8.529,      0.000,      0.000,        1.038,        8.046,      2.630
71              ,   10 06 44 ,   77 27 18,      8.369,      0.000,      0.000,        1.434,        8.043,      1.818
72              ,    6 58 57 ,   84 08 40,      8.154,      0.000,      0.000,        0.986,        8.052,      0.832
73              ,   10 31 43 ,   89 03 19,      8.185,      0.000,      0.000,        1.495,        8.046,      0.135
74              ,    7 08 44 ,   93 01 45,      8.127,      0.000,      0.000,        1.010,        8.052,     -0.429
75              ,   10 00 50 ,   98 35 56,      8.264,      0.000,      0.000,        1.421,        8.047,     -1.236
76              ,  357 22 57 ,   98 35 59,      8.157,      0.000,      0.000,       -0.368,        8.057,     -1.220
77              ,  353 45 45 ,   98 35 39,      8.210,      0.000,      0.000,       -0.882,        8.069,     -1.227
78              ,  356 49 43 ,   94 19 02,      8.086,      0.000,      0.000,       -0.446,        8.051,     -0.609
79              ,  353 21 48 ,   89 47 25,      8.121,      0.000,      0.000,       -0.939,        8.066,      0.030
80              ,  357 05 53 ,   83 45 05,      8.111,      0.000,      0.000,       -0.408,        8.053,      0.883
81              ,  353 43 51 ,   79 18 43,      8.252,      0.000,      0.000,       -0.885,        8.060,      1.530
82              ,  356 46 13 ,   74 52 16,      8.354,      0.000,      0.000,       -0.454,        8.052,      2.180
83              ,  353 28 07 ,   70 57 27,      8.585,      0.000,      0.000,       -0.923,        8.063,      2.801
84              ,  356 36 24 ,   66 25 59,      8.803,      0.000,      0.000,       -0.478,        8.055,      3.520
85              ,  353 12 15 ,   63 06 16,      9.100,      0.000,      0.000,       -0.960,        8.059,      4.117
86              ,  356 46 31 ,   58 07 25,      9.499,      0.000,      0.000,       -0.454,        8.054,      5.016
87              ,  353 37 48 ,   55 48 38,      9.805,      0.000,      0.000,       -0.900,        8.060,      5.510
88              ,  356 50 54 ,   52 30 21,     10.166,      0.000,      0.000,       -0.443,        8.054,      6.188
89              ,  353 36 55 ,   49 50 33,     10.615,      0.000,      0.000,       -0.902,        8.063,      6.846
90              ,  356 15 04 ,   47 09 29,     11.017,      0.000,      0.000,       -0.528,        8.061,      7.491
91              ,  341 07 12 ,   48 58 00,     11.322,      0.000,      0.000,       -2.764,        8.081,      7.433
92              ,  343 30 21 ,   52 17 02,     10.645,      0.000,      0.000,       -2.391,        8.074,      6.512
93              ,  341 11 30 ,   56 59 29,     10.177,      0.000,      0.000,       -2.751,        8.078,      5.544
94              ,  343 20 59 ,   61 53 52,      9.555,      0.000,      0.000,       -2.415,        8.075,      4.501
95              ,  341 14 35 ,   68 24 00,      9.213,      0.000,      0.000,       -2.754,        8.111,      3.391
96              ,  343 35 52 ,   73 23 35,      8.793,      0.000,      0.000,       -2.379,        8.083,      2.513
97              ,  340 51 16 ,   78 20 13,      8.735,      0.000,      0.000,       -2.806,        8.081,      1.766
98              ,  343 09 16 ,   82 48 49,      8.510,      0.000,      0.000,       -2.447,        8.081,      1.065
99              ,  341 08 03 ,   86 49 37,      8.554,      0.000,      0.000,       -2.762,        8.082,      0.473
100             ,  343 18 34 ,   97 29 11,      8.512,      0.000,      0.000,       -2.424,        8.084,     -1.109
101             ,  340 33 24 ,   98 06 04,      8.661,      0.000,      0.000,       -2.854,        8.086,     -1.221
102             ,   27 11 58 ,  100 47 09,      7.174,      0.000,      0.000,        3.221,        6.268,     -1.343
103             ,   29 46 40 ,  101 28 34,      6.532,      0.000,      0.000,        3.179,        5.556,     -1.300
104             ,   32 01 32 ,  102 48 19,      6.034,      0.000,      0.000,        3.120,        4.988,     -1.337
105             ,   38 19 33 ,  103 57 03,      5.482,      0.000,      0.000,        3.300,        4.174,     -1.322
106             ,   39 07 38 ,  104 50 31,      5.035,      0.000,      0.000,        3.071,        3.776,     -1.290
107             ,   44 54 45 ,  104 50 37,      4.549,      0.000,      0.000,        3.105,        3.114,     -1.165
108             ,   47 48 12 ,  106 23 09,      4.285,      0.000,      0.000,        3.046,        2.761,     -1.209
109             ,   51 28 31 ,  108 13 25,      4.013,      0.000,      0.000,        2.982,        2.374,     -1.255
110             ,   55 35 54 ,  108 12 11,      3.833,      0.000,      0.000,        3.004,        2.057,     -1.197
111             ,   61 58 02 ,  107 17 45,      3.632,      0.000,      0.000,        3.061,        1.630,     -1.080
112             ,   68 37 08 ,  110 51 36,      3.370,      0.000,      0.000,        2.932,        1.148,     -1.200
113             ,   74 59 43 ,  114 35 06,      3.188,      0.000,      0.000,        2.800,        0.751,     -1.326
114             ,   85 12 29 ,  112 09 16,      3.112,      0.000,      0.000,        2.872,        0.241,     -1.173
115             ,   92 43 22 ,  107 54 29,      3.154,      0.000,      0.000,        2.998,       -0.143,     -0.970
116             ,   99 48 14 ,  111 41 13,      3.094,      0.000,      0.000,        2.833,       -0.490,     -1.144
117             ,  110 48 23 ,  115 45 57,      3.100,      0.000,      0.000,        2.609,       -0.992,     -1.347
118             ,  109 53 32 ,  106 20 45,      3.249,      0.000,      0.000,        2.931,       -1.061,     -0.914
119             ,  108 04 22 ,  102 18 25,      3.278,      0.000,      0.000,        3.045,       -0.994,     -0.699
120             ,  108 03 37 ,   92 12 51,      3.353,      0.000,      0.000,        3.185,       -1.039,     -0.130
121             ,  107 17 10 ,   81 44 48,      3.531,      0.000,      0.000,        3.337,       -1.038,      0.507
122             ,   96 33 54 ,   92 36 43,      3.235,      0.000,      0.000,        3.210,       -0.369,     -0.147
123             ,   87 22 20 ,  103 50 33,      3.188,      0.000,      0.000,        3.092,        0.142,     -0.763
124             ,   78 55 49 ,   94 27 59,      3.312,      0.000,      0.000,        3.240,        0.634,     -0.258
125             ,   72 02 06 ,   86 03 52,      3.563,      0.000,      0.000,        3.382,        1.096,      0.245
126             ,   64 32 21 ,   97 02 34,      3.618,      0.000,      0.000,        3.242,        1.544,     -0.444
127             ,   53 04 51 ,  103 21 41,      4.060,      0.000,      0.000,        3.158,        2.373,     -0.938
128             ,   49 33 36 ,   96 43 04,      4.354,      0.000,      0.000,        3.291,        2.805,     -0.509
129             ,   44 11 01 ,   92 06 14,      4.874,      0.000,      0.000,        3.395,        3.493,     -0.179
130             ,   39 03 27 ,   97 06 59,      5.287,      0.000,      0.000,        3.306,        4.074,     -0.655
131             ,   33 55 12 ,   99 41 40,      5.867,      0.000,      0.000,        3.227,        4.799,     -0.988
132             ,   33 22 22 ,   93 37 12,      6.092,      0.000,      0.000,        3.344,        5.077,     -0.385
133             ,   31 44 47 ,   94 40 10,      6.289,      0.000,      0.000,        3.298,        5.330,     -0.512
134             ,   28 27 43 ,   97 42 01,      6.994,      0.000,      0.000,        3.303,        6.093,     -0.937
135             ,   24 46 52 ,   98 37 50,      7.644,      0.000,      0.000,        3.168,        6.862,     -1.147
136             ,   23 05 01 ,   98 56 32,      8.491,      0.000,      0.000,        3.289,        7.716,     -1.320
137             ,   23 44 10 ,   94 31 41,      8.577,      0.000,      0.000,        3.442,        7.827,     -0.677
138             ,   26 11 39 ,   94 35 48,      7.797,      0.000,      0.000,        3.431,        6.974,     -0.625
139             ,  114 20 31 ,  105 10 41,      3.327,      0.000,      0.000,        2.926,       -1.324,     -0.871
140             ,  116 09 04 ,  114 46 10,      3.158,      0.000,      0.000,        2.574,       -1.264,     -1.323
141             ,  124 38 02 ,  108 15 40,      3.405,      0.000,      0.000,        2.661,       -1.838,     -1.067
142             ,  128 42 22 ,  101 51 09,      3.703,      0.000,      0.000,        2.828,       -2.267,     -0.761
143             ,  137 16 51 ,  104 42 01,      3.879,      0.000,      0.000,        2.546,       -2.757,     -0.984
144             ,  143 11 19 ,  109 59 16,      3.940,      0.000,      0.000,        2.219,       -2.965,     -1.347
145             ,  141 30 02 ,  104 07 20,      4.094,      0.000,      0.000,        2.471,       -3.107,     -0.999
146             ,  143 16 20 ,   96 34 40,      4.604,      0.000,      0.000,        2.735,       -3.666,     -0.527
147             ,  148 50 20 ,  101 24 41,      4.684,      0.000,      0.000,        2.376,       -3.929,     -0.927
148             ,  154 32 05 ,  103 58 48,      4.926,      0.000,      0.000,        2.055,       -4.316,     -1.190
149             ,  155 30 36 ,   99 19 29,      5.458,      0.000,      0.000,        2.233,       -4.902,     -0.884
150             ,  151 53 13 ,   93 27 45,      5.610,      0.000,      0.000,        2.639,       -4.939,     -0.339
151             ,  157 46 38 ,   94 42 18,      6.229,      0.000,      0.000,        2.348,       -5.747,     -0.511
152             ,  162 17 15 ,  101 05 06,      6.120,      0.000,      0.000,        1.827,       -5.721,     -1.177
153             ,  151 04 08 ,   90 27 19,      5.723,      0.000,      0.000,        2.769,       -5.009,     -0.045
154             ,  149 25 54 ,   83 28 29,      5.823,      0.000,      0.000,        2.942,       -4.981,      0.662
155             ,  147 18 55 ,   70 12 48,      6.474,      0.000,      0.000,        3.290,       -5.127,      2.192
156             ,  144 18 57 ,   75 43 59,      5.625,      0.000,      0.000,        3.180,       -4.428,      1.386
157             ,  144 33 12 ,   88 05 00,      5.027,      0.000,      0.000,        2.914,       -4.093,      0.168
158             ,  141 20 12 ,   94 39 43,      4.560,      0.000,      0.000,        2.840,       -3.549,     -0.371
159             ,  136 36 01 ,   85 45 15,      4.448,      0.000,      0.000,        3.048,       -3.223,      0.329
160             ,  131 25 37 ,   73 58 32,      4.605,      0.000,      0.000,        3.319,       -2.929,      1.271
161             ,  123 19 32 ,   76 50 55,      4.071,      0.000,      0.000,        3.313,       -2.178,      0.926
162             ,  124 37 54 ,   84 22 44,      3.879,      0.000,      0.000,        3.177,       -2.194,      0.380
163             ,  126 16 35 ,   98 13 03,      3.713,      0.000,      0.000,        2.962,       -2.174,     -0.531
164             ,  114 25 58 ,  101 15 13,      3.379,      0.000,      0.000,        3.018,       -1.371,     -0.659
165             ,  114 26 09 ,   93 29 05,      3.439,      0.000,      0.000,        3.125,       -1.420,     -0.209
166             ,  112 42 30 ,   79 36 02,      3.675,      0.000,      0.000,        3.334,       -1.395,      0.663
167             ,  147 14 43 ,   49 48 05,      8.040,      0.000,      0.000,        3.323,       -5.165,      5.189
168             ,  147 14 02 ,   50 48 09,      7.920,      0.000,      0.000,        3.322,       -5.161,      5.005
169             ,  140 44 54 ,   45 29 38,      7.417,      0.000,      0.000,        3.347,       -4.096,      5.199
170             ,  136 20 03 ,   48 57 28,      6.419,      0.000,      0.000,        3.343,       -3.502,      4.215
171             ,  128 32 05 ,   39 45 16,      6.684,      0.000,      0.000,        3.344,       -2.663,      5.139
172             ,  120 21 34 ,   43 16 28,      5.687,      0.000,      0.000,        3.364,       -1.970,      4.141
173             ,  111 54 39 ,   35 22 38,      6.274,      0.000,      0.000,        3.370,       -1.356,      5.116
174             ,  100 43 50 ,   39 46 54,      5.378,      0.000,      0.000,        3.381,       -0.641,      4.133
175             ,   78 43 23 ,   33 49 01,      6.205,      0.000,      0.000,        3.387,        0.675,      5.155
176             ,   73 01 05 ,   40 05 12,      5.504,      0.000,      0.000,        3.390,        1.035,      4.211
177             ,   59 33 13 ,   37 23 36,      6.493,      0.000,      0.000,        3.399,        1.998,      5.158
178             ,   52 32 31 ,   46 10 23,      5.954,      0.000,      0.000,        3.409,        2.612,      4.123
179             ,   43 33 44 ,   43 26 13,      7.215,      0.000,      0.000,        3.419,        3.595,      5.239
180             ,   41 03 28 ,   51 30 52,      6.660,      0.000,      0.000,        3.424,        3.931,      4.144
181             ,   33 46 42 ,   50 09 24,      8.038,      0.000,      0.000,        3.431,        5.130,      5.150
182             ,   33 46 43 ,   55 39 53,      7.482,      0.000,      0.000,        3.435,        5.135,      4.220
183             ,   27 30 06 ,   55 21 44,      9.063,      0.000,      0.000,        3.443,        6.614,      5.151
184             ,   24 11 10 ,   58 16 00,      9.918,      0.000,      0.000,        3.456,        7.695,      5.217
185             ,   24 11 35 ,   67 39 57,      9.131,      0.000,      0.000,        3.461,        7.704,      3.470
186             ,   24 11 41 ,   72 55 55,      8.846,      0.000,      0.000,        3.466,        7.714,      2.596
187             ,   24 11 54 ,   77 36 25,      8.661,      0.000,      0.000,        3.467,        7.716,      1.859
188             ,   24 11 58 ,   87 38 32,      8.483,      0.000,      0.000,        3.474,        7.731,      0.349
189             ,   29 57 05 ,   84 01 30,      6.917,      0.000,      0.000,        3.435,        5.960,      0.720
190             ,   29 57 14 ,   83 25 28,      6.951,      0.000,      0.000,        3.448,        5.983,      0.796
191             ,   29 57 06 ,   75 37 43,      7.130,      0.000,      0.000,        3.448,        5.984,      1.770
192             ,   29 48 09 ,   67 49 41,      7.492,      0.000,      0.000,        3.448,        6.021,      2.827
193             ,   36 31 43 ,   58 57 52,      6.731,      0.000,      0.000,        3.433,        4.635,      3.470
194             ,   38 01 55 ,   69 19 46,      6.019,      0.000,      0.000,        3.469,        4.435,      2.124
195             ,   38 08 02 ,   78 05 05,      5.690,      0.000,      0.000,        3.438,        4.379,      1.175
196             ,   39 15 38 ,   89 06 19,      5.441,      0.000,      0.000,        3.443,        4.213,      0.085
197             ,   52 42 56 ,   84 39 14,      4.326,      0.000,      0.000,        3.427,        2.609,      0.403
198             ,   52 06 46 ,   72 25 00,      4.551,      0.000,      0.000,        3.424,        2.664,      1.375
199             ,   52 06 48 ,   62 15 32,      4.896,      0.000,      0.000,        3.420,        2.661,      2.279
200             ,   52 14 48 ,   52 10 32,      5.478,      0.000,      0.000,        3.421,        2.649,      3.359
201             ,   73 57 41 ,   45 28 12,      4.955,      0.000,      0.000,        3.395,        0.976,      3.475
202             ,   73 57 32 ,   56 24 55,      4.251,      0.000,      0.000,        3.403,        0.979,      2.352
203             ,   73 57 26 ,   67 45 37,      3.831,      0.000,      0.000,        3.408,        0.980,      1.450
204             ,   74 03 47 ,   81 39 41,      3.581,      0.000,      0.000,        3.407,        0.973,      0.519
205             ,  100 18 41 ,   78 00 53,      3.517,      0.000,      0.000,        3.384,       -0.616,      0.730
206             ,  100 18 34 ,   64 42 03,      3.808,      0.000,      0.000,        3.387,       -0.616,      1.627
207             ,  100 18 26 ,   52 40 26,      4.325,      0.000,      0.000,        3.383,       -0.615,      2.622
208             ,  100 24 51 ,   45 01 32,      4.855,      0.000,      0.000,        3.378,       -0.621,      3.432
209             ,  118 58 14 ,   47 57 08,      5.186,      0.000,      0.000,        3.369,       -1.865,      3.473
210             ,  118 48 54 ,   55 20 43,      4.676,      0.000,      0.000,        3.370,       -1.854,      2.659
211             ,  119 48 28 ,   71 54 24,      4.088,      0.000,      0.000,        3.372,       -1.932,      1.270
212             ,  132 59 49 ,   68 34 38,      4.923,      0.000,      0.000,        3.352,       -3.125,      1.798
213             ,  132 59 47 ,   59 16 35,      5.338,      0.000,      0.000,        3.356,       -3.129,      2.727
214             ,  133 06 07 ,   53 09 11,      5.728,      0.000,      0.000,        3.347,       -3.132,      3.435
215             ,  139 58 35 ,   61 47 37,      5.902,      0.000,      0.000,        3.345,       -3.983,      2.789
216             ,  146 01 27 ,   60 25 48,      6.849,      0.000,      0.000,        3.329,       -4.940,      3.380
217             ,  146 35 33 ,   62 35 37,      6.809,      0.000,      0.000,        3.328,       -5.046,      3.134
218             ,  146 47 51 ,   67 57 56,      6.557,      0.000,      0.000,        3.328,       -5.085,      2.460
219             ,  147 03 54 ,   47 10 03,      8.195,      0.000,      0.000,        3.267,       -5.044,      5.572
220             ,  148 11 52 ,   44 27 19,      8.515,      0.000,      0.000,        3.143,       -5.068,      6.078
221             ,  140 52 29 ,   42 54 02,      7.640,      0.000,      0.000,        3.282,       -4.035,      5.597
222             ,  137 35 59 ,   37 50 23,      7.681,      0.000,      0.000,        3.177,       -3.479,      6.066
223             ,  131 44 46 ,   38 12 58,      7.114,      0.000,      0.000,        3.284,       -2.930,      5.589
224             ,  125 41 48 ,   32 42 02,      7.234,      0.000,      0.000,        3.174,       -2.280,      6.088
225             ,  118 31 39 ,   32 42 19,      6.866,      0.000,      0.000,        3.259,       -1.772,      5.777
226             ,  111 07 54 ,   32 25 13,      6.618,      0.000,      0.000,        3.310,       -1.279,      5.587
227             ,   89 07 12 ,   29 54 45,      6.596,      0.000,      0.000,        3.289,        0.051,      5.718
228             ,   80 06 57 ,   28 08 03,      6.904,      0.000,      0.000,        3.207,        0.559,      6.089
229             ,   74 43 47 ,   31 00 31,      6.650,      0.000,      0.000,        3.305,        0.902,      5.700
230             ,   64 19 10 ,   33 39 30,      6.686,      0.000,      0.000,        3.340,        1.606,      5.565
231             ,   50 38 34 ,   34 31 13,      7.380,      0.000,      0.000,        3.234,        2.652,      6.081
232             ,   48 46 58 ,   38 06 15,      7.191,      0.000,      0.000,        3.338,        2.924,      5.658
233             ,   44 16 30 ,   41 36 23,      7.313,      0.000,      0.000,        3.390,        3.477,      5.468
234             ,   36 47 48 ,   41 55 01,      8.123,      0.000,      0.000,        3.250,        4.345,      6.044
235             ,   35 33 15 ,   45 06 59,      8.090,      0.000,      0.000,        3.333,        4.663,      5.709
236             ,   33 42 38 ,   48 41 34,      8.181,      0.000,      0.000,        3.411,        5.112,      5.400
237             ,   30 46 04 ,   48 41 38,      8.697,      0.000,      0.000,        3.342,        5.614,      5.741
238             ,   29 32 53 ,   47 12 39,      8.996,      0.000,      0.000,        3.256,        5.743,      6.111
239             ,   26 02 31 ,   54 06 16,      9.549,      0.000,      0.000,        3.396,        6.950,      5.599
240             ,   22 46 51 ,   54 09 33,     10.433,      0.000,      0.000,        3.275,        7.798,      6.109
241             ,   23 30 41 ,   56 48 44,     10.188,      0.000,      0.000,        3.401,        7.818,      5.577
242             ,   21 35 42 ,   53 27 22,     10.408,      0.000,      0.000,        3.077,        7.775,      6.197
243             ,   19 37 36 ,   53 18 51,     10.386,      0.000,      0.000,        2.797,        7.845,      6.205
244             ,   15 55 48 ,   50 15 51,      9.722,      0.000,      0.000,        2.052,        7.189,      6.215
245             ,   19 46 37 ,   44 37 42,      8.736,      0.000,      0.000,        2.077,        5.775,      6.218
246             ,   26 16 55 ,   44 29 43,      8.698,      0.000,      0.000,        2.699,        5.466,      6.204
247             ,   32 36 07 ,   43 20 10,      8.523,      0.000,      0.000,        3.151,        4.927,      6.199
248             ,   31 30 50 ,   39 40 02,      8.051,      0.000,      0.000,        2.686,        4.381,      6.198
249             ,   29 48 40 ,   33 53 13,      7.480,      0.000,      0.000,        2.073,        3.619,      6.209
250             ,   42 51 17 ,   32 07 14,      7.315,      0.000,      0.000,        2.646,        2.851,      6.196
251             ,   56 19 38 ,   31 11 13,      7.233,      0.000,      0.000,        3.117,        2.077,      6.188
252             ,   61 06 41 ,   25 50 47,      6.881,      0.000,      0.000,        2.627,        1.449,      6.193
253             ,   73 47 19 ,   19 17 42,      6.573,      0.000,      0.000,        2.086,        0.606,      6.204
254             ,   89 35 17 ,   23 21 14,      6.742,      0.000,      0.000,        2.672,        0.019,      6.189
255             ,  103 01 22 ,   27 03 06,      6.947,      0.000,      0.000,        3.078,       -0.712,      6.187
256             ,  117 58 41 ,   26 06 40,      6.896,      0.000,      0.000,        2.680,       -1.424,      6.192
257             ,  132 18 55 ,   23 51 19,      6.782,      0.000,      0.000,        2.028,       -1.846,      6.202
258             ,  140 07 26 ,   30 52 18,      7.214,      0.000,      0.000,        2.373,       -2.841,      6.192
259             ,  139 13 55 ,   36 50 29,      7.732,      0.000,      0.000,        3.027,       -3.511,      6.188
260             ,  150 45 35 ,   36 50 28,      7.733,      0.000,      0.000,        2.265,       -4.046,      6.188
261             ,  159 08 09 ,   37 28 41,      7.820,      0.000,      0.000,        1.695,       -4.446,      6.206
262             ,  149 29 28 ,   43 59 57,      8.594,      0.000,      0.000,        3.031,       -5.144,      6.182
263             ,  157 11 55 ,   43 44 35,      8.561,      0.000,      0.000,        2.294,       -5.457,      6.185
264             ,  161 53 15 ,   44 50 28,      8.743,      0.000,      0.000,        1.917,       -5.860,      6.199
265             ,  168 06 31 ,   38 05 46,      8.255,      0.000,      0.000,        1.049,       -4.984,      6.496
266             ,  164 26 22 ,   30 51 44,      7.670,      0.000,      0.000,        1.055,       -3.790,      6.584
267             ,  164 26 28 ,   27 57 02,      8.407,      0.000,      0.000,        1.057,       -3.796,      7.426
268             ,  161 17 39 ,   23 48 07,      8.165,      0.000,      0.000,        1.057,       -3.121,      7.471
269             ,  160 35 25 ,   25 00 42,      7.543,      0.000,      0.000,        1.060,       -3.008,      6.836
270             ,  160 35 23 ,   26 15 44,      7.228,      0.000,      0.000,        1.063,       -3.017,      6.482
271             ,  154 34 35 ,   19 32 03,      7.386,      0.000,      0.000,        1.060,       -2.231,      6.961
272             ,  147 37 55 ,   14 47 12,      7.851,      0.000,      0.000,        1.073,       -1.693,      7.591
273             ,  147 37 37 ,   16 02 53,      7.179,      0.000,      0.000,        1.063,       -1.676,      6.899
274             ,  136 04 29 ,   13 24 31,      6.689,      0.000,      0.000,        1.076,       -1.117,      6.507
